frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
32327,17:55.500,17:55.520,2,716.0,795.0,831.0,945.0,1937.0,951.0,2137.0,1200.0,,,,
32342,17:56.000,17:56.020,2,420.0,769.0,592.0,1004.0,1486.0,801.0,1604.0,950.0,,,,
32357,17:56.500,17:56.522,2,1884.0,753.0,2029.0,923.0,853.0,762.0,1003.0,976.0,,,,
32372,17:57.000,17:57.022,1,1085.0,801.0,1198.0,946.0,,,,,,,,
32387,17:57.500,17:57.522,1,1031.0,768.0,1140.0,915.0,,,,,,,,
32402,17:58.000,17:58.022,2,1205.0,762.0,1315.0,909.0,45.0,745.0,259.0,999.0,,,,
32417,17:58.500,17:58.522,2,1805.0,790.0,1938.0,951.0,802.0,815.0,945.0,1021.0,,,,
32432,17:59.000,17:59.022,2,1834.0,784.0,1973.0,941.0,808.0,801.0,952.0,1013.0,,,,
32447,17:59.500,17:59.522,2,1827.0,782.0,1960.0,940.0,792.0,803.0,935.0,1013.0,,,,
32462,18:00.000,18:00.022,2,1756.0,773.0,1882.0,929.0,711.0,782.0,859.0,1006.0,,,,
32477,18:00.500,18:00.523,2,534.0,760.0,698.0,998.0,1600.0,765.0,1712.0,918.0,,,,
32492,18:01.000,18:01.023,2,690.0,773.0,860.0,991.0,1803.0,765.0,1924.0,922.0,,,,
32507,18:01.500,18:01.523,2,1828.0,786.0,1953.0,941.0,724.0,790.0,888.0,1005.0,,,,
32522,18:02.000,18:02.023,2,720.0,806.0,888.0,1012.0,1830.0,791.0,1958.0,949.0,,,,
32537,18:02.500,18:02.523,2,754.0,814.0,916.0,1024.0,1826.0,796.0,1966.0,960.0,,,,
32552,18:03.000,18:03.023,2,1774.0,796.0,1905.0,956.0,761.0,806.0,913.0,1015.0,,,,
32567,18:03.500,18:03.523,2,1180.0,779.0,1286.0,925.0,-10.0,730.0,195.0,988.0,,,,
32582,18:04.000,18:04.023,1,929.0,761.0,1037.0,908.0,,,,,,,,
32597,18:04.500,18:04.525,2,887.0,758.0,998.0,910.0,2225.0,886.0,2431.0,1151.0,,,,
32612,18:05.000,18:05.017,2,914.0,772.0,1025.0,923.0,2260.0,905.0,2457.0,1170.0,,,,
32627,18:05.500,18:05.517,2,905.0,787.0,1020.0,937.0,2245.0,916.0,2456.0,1183.0,,,,
32642,18:06.000,18:06.017,2,878.0,782.0,993.0,930.0,2182.0,907.0,2392.0,1168.0,,,,
32657,18:06.500,18:06.517,2,912.0,788.0,1024.0,937.0,2209.0,916.0,2404.0,1181.0,,,,
32672,18:07.000,18:07.017,2,953.0,784.0,1059.0,929.0,2257.0,921.0,2458.0,1186.0,,,,
32687,18:07.500,18:07.517,2,947.0,778.0,1046.0,919.0,2241.0,903.0,2453.0,1173.0,,,,
32702,18:08.000,18:08.017,2,936.0,778.0,1037.0,923.0,2224.0,911.0,2436.0,1180.0,,,,
32717,18:08.500,18:08.518,2,944.0,777.0,1046.0,920.0,2240.0,910.0,2447.0,1175.0,,,,
32732,18:09.000,18:09.018,1,1066.0,767.0,1173.0,910.0,,,,,,,,
32747,18:09.500,18:09.518,2,1700.0,763.0,1826.0,915.0,629.0,724.0,803.0,941.0,,,,
32762,18:10.000,18:10.018,2,305.0,713.0,512.0,953.0,1425.0,746.0,1542.0,893.0,,,,
32777,18:10.500,18:10.518,2,1443.0,705.0,1602.0,920.0,57.0,662.0,233.0,840.0,,,,
32792,18:11.000,18:11.018,2,1428.0,691.0,1574.0,907.0,53.0,664.0,218.0,847.0,,,,
32807,18:11.500,18:11.518,2,403.0,688.0,535.0,859.0,1682.0,745.0,1853.0,964.0,,,,
32822,18:12.000,18:12.018,1,1088.0,755.0,1194.0,902.0,,,,,,,,
32837,18:12.500,18:12.520,2,12.0,722.0,214.0,982.0,1192.0,774.0,1302.0,920.0,,,,
32852,18:13.000,18:13.020,2,1700.0,785.0,1830.0,941.0,681.0,781.0,830.0,1001.0,,,,
32867,18:13.500,18:13.520,2,1722.0,796.0,1851.0,956.0,728.0,797.0,864.0,1017.0,,,,
32882,18:14.000,18:14.020,2,1566.0,817.0,1689.0,966.0,568.0,809.0,718.0,1038.0,,,,
32897,18:14.500,18:14.520,2,283.0,776.0,455.0,1023.0,1354.0,806.0,1468.0,952.0,,,,
32912,18:15.000,18:15.020,2,1232.0,794.0,1347.0,941.0,44.0,781.0,263.0,1035.0,,,,
32927,18:15.500,18:15.520,2,27.0,774.0,244.0,1031.0,1222.0,782.0,1333.0,927.0,,,,
32942,18:16.000,18:16.020,2,1222.0,779.0,1334.0,925.0,80.0,767.0,276.0,1018.0,,,,
32957,18:16.500,18:16.522,2,1226.0,781.0,1338.0,926.0,100.0,774.0,274.0,1021.0,,,,
32972,18:17.000,18:17.022,2,1228.0,787.0,1341.0,930.0,99.0,773.0,275.0,1019.0,,,,
32987,18:17.500,18:17.522,2,1238.0,792.0,1352.0,936.0,115.0,772.0,293.0,1018.0,,,,
33002,18:18.000,18:18.022,2,1233.0,801.0,1347.0,944.0,114.0,780.0,290.0,1031.0,,,,
33017,18:18.500,18:18.522,2,1211.0,796.0,1324.0,937.0,88.0,787.0,269.0,1035.0,,,,
33032,18:19.000,18:19.022,2,1199.0,758.0,1312.0,901.0,64.0,736.0,248.0,979.0,,,,
33047,18:19.500,18:19.522,2,1189.0,789.0,1301.0,931.0,39.0,757.0,223.0,1005.0,,,,
33062,18:20.000,18:20.022,2,1189.0,793.0,1303.0,937.0,40.0,762.0,222.0,1011.0,,,,
33077,18:20.500,18:20.523,2,1187.0,795.0,1302.0,939.0,47.0,777.0,234.0,1031.0,,,,
33092,18:21.000,18:21.023,2,1197.0,795.0,1311.0,940.0,59.0,765.0,241.0,1008.0,,,,
33107,18:21.500,18:21.523,2,1194.0,795.0,1307.0,940.0,39.0,759.0,222.0,1005.0,,,,
33122,18:22.000,18:22.023,2,1200.0,800.0,1314.0,944.0,51.0,762.0,235.0,1009.0,,,,
33137,18:22.500,18:22.523,2,1203.0,813.0,1316.0,959.0,54.0,779.0,238.0,1026.0,,,,
33152,18:23.000,18:23.023,2,1200.0,813.0,1314.0,959.0,55.0,773.0,235.0,1025.0,,,,
33167,18:23.500,18:23.523,2,1175.0,867.0,1289.0,1014.0,22.0,843.0,205.0,1094.0,,,,
33182,18:24.000,18:24.015,1,1097.0,882.0,1212.0,1027.0,,,,,,,,
33197,18:24.500,18:24.517,2,1153.0,758.0,1269.0,909.0,-10.0,712.0,169.0,975.0,,,,
33212,18:25.000,18:25.017,2,1145.0,746.0,1260.0,895.0,-22.0,698.0,163.0,954.0,,,,
33227,18:25.500,18:25.517,2,1108.0,739.0,1224.0,891.0,-66.0,692.0,115.0,948.0,,,,
33242,18:26.000,18:26.017,2,1137.0,746.0,1251.0,896.0,-27.0,692.0,150.0,947.0,,,,
33257,18:26.500,18:26.517,2,1151.0,751.0,1264.0,898.0,6.0,706.0,178.0,958.0,,,,
33272,18:27.000,18:27.017,2,1154.0,771.0,1267.0,921.0,18.0,734.0,193.0,984.0,,,,
33287,18:27.500,18:27.517,2,1167.0,765.0,1280.0,913.0,44.0,733.0,210.0,984.0,,,,
33302,18:28.000,18:28.017,2,1171.0,769.0,1286.0,916.0,41.0,728.0,209.0,975.0,,,,
33317,18:28.500,18:28.518,2,1179.0,777.0,1290.0,924.0,40.0,747.0,214.0,991.0,,,,
33332,18:29.000,18:29.018,2,1184.0,780.0,1295.0,924.0,31.0,735.0,212.0,981.0,,,,
33347,18:29.500,18:29.518,2,1176.0,770.0,1282.0,912.0,39.0,733.0,216.0,982.0,,,,
33362,18:30.000,18:30.018,2,1193.0,769.0,1305.0,915.0,57.0,741.0,237.0,988.0,,,,
33377,18:30.500,18:30.518,2,1197.0,776.0,1309.0,922.0,47.0,728.0,222.0,981.0,,,,
33392,18:31.000,18:31.018,2,1196.0,768.0,1308.0,917.0,41.0,730.0,218.0,983.0,,,,
33407,18:31.500,18:31.518,2,1198.0,771.0,1309.0,920.0,48.0,737.0,226.0,990.0,,,,
33422,18:32.000,18:32.018,2,1196.0,774.0,1307.0,920.0,51.0,751.0,232.0,997.0,,,,
33437,18:32.500,18:32.520,2,1185.0,781.0,1297.0,927.0,55.0,744.0,235.0,991.0,,,,
33452,18:33.000,18:33.020,2,1201.0,778.0,1313.0,931.0,49.0,741.0,233.0,989.0,,,,
33467,18:33.500,18:33.520,2,1221.0,779.0,1327.0,925.0,24.0,735.0,215.0,989.0,,,,
33482,18:34.000,18:34.020,2,17.0,730.0,216.0,988.0,1215.0,769.0,1322.0,920.0,,,,
33497,18:34.500,18:34.520,2,1279.0,774.0,1391.0,927.0,85.0,748.0,308.0,1004.0,,,,
33512,18:35.000,18:35.020,2,1917.0,809.0,2049.0,974.0,873.0,808.0,1026.0,1021.0,,,,
33527,18:35.500,18:35.520,2,1947.0,808.0,2082.0,975.0,913.0,782.0,1059.0,1001.0,,,,
33542,18:36.000,18:36.020,2,1945.0,802.0,2077.0,970.0,910.0,782.0,1061.0,1001.0,,,,
33557,18:36.500,18:36.522,2,1954.0,801.0,2086.0,971.0,914.0,779.0,1065.0,992.0,,,,
33572,18:37.000,18:37.022,2,1862.0,787.0,1987.0,952.0,840.0,776.0,991.0,988.0,,,,
33587,18:37.500,18:37.522,2,1196.0,748.0,1298.0,898.0,0.0,721.0,209.0,982.0,,,,
33602,18:38.000,18:38.022,2,1145.0,739.0,1250.0,892.0,-88.0,717.0,108.0,976.0,,,,
33617,18:38.500,18:38.522,2,1418.0,765.0,1576.0,982.0,-7.0,721.0,161.0,909.0,,,,
33632,18:39.000,18:39.022,2,1765.0,763.0,1943.0,998.0,461.0,706.0,587.0,874.0,,,,
33647,18:39.500,18:39.522,2,1239.0,778.0,1346.0,931.0,138.0,755.0,317.0,1001.0,,,,
33662,18:40.000,18:40.022,2,1285.0,779.0,1393.0,928.0,194.0,758.0,366.0,1004.0,,,,
33677,18:40.500,18:40.523,2,1289.0,787.0,1390.0,939.0,222.0,768.0,390.0,1015.0,,,,
33692,18:41.000,18:41.023,2,1500.0,778.0,1610.0,927.0,500.0,783.0,656.0,1008.0,,,,
33707,18:41.500,18:41.523,2,1735.0,790.0,1853.0,954.0,766.0,819.0,893.0,1037.0,,,,
33722,18:42.000,18:42.023,2,1780.0,792.0,1903.0,954.0,805.0,823.0,932.0,1038.0,,,,
33737,18:42.500,18:42.523,2,1789.0,792.0,1910.0,956.0,814.0,824.0,942.0,1035.0,,,,
33752,18:43.000,18:43.023,2,1794.0,791.0,1919.0,958.0,813.0,823.0,945.0,1042.0,,,,
33767,18:43.500,18:43.515,2,1797.0,793.0,1920.0,958.0,809.0,820.0,943.0,1045.0,,,,
33782,18:44.000,18:44.015,2,1777.0,810.0,1897.0,969.0,810.0,845.0,923.0,1054.0,,,,
33797,18:44.500,18:44.517,2,1786.0,811.0,1908.0,973.0,801.0,843.0,935.0,1063.0,,,,
33812,18:45.000,18:45.017,2,1777.0,811.0,1900.0,972.0,808.0,842.0,923.0,1064.0,,,,
33827,18:45.500,18:45.517,2,1766.0,809.0,1888.0,973.0,799.0,852.0,916.0,1066.0,,,,
33842,18:46.000,18:46.017,2,1767.0,804.0,1889.0,965.0,796.0,852.0,914.0,1067.0,,,,
33857,18:46.500,18:46.517,2,1768.0,807.0,1891.0,970.0,803.0,862.0,920.0,1070.0,,,,
33872,18:47.000,18:47.017,2,1729.0,794.0,1849.0,956.0,762.0,857.0,876.0,1063.0,,,,
33887,18:47.500,18:47.517,2,1359.0,778.0,1473.0,932.0,320.0,793.0,475.0,1031.0,,,,
33902,18:48.000,18:48.017,1,1047.0,782.0,1158.0,931.0,,,,,,,,
33917,18:48.500,18:48.518,2,820.0,749.0,933.0,904.0,2134.0,845.0,2351.0,1104.0,,,,
33932,18:49.000,18:49.018,2,867.0,748.0,978.0,904.0,2197.0,852.0,2401.0,1113.0,,,,
33947,18:49.500,18:49.518,2,895.0,774.0,1011.0,927.0,2241.0,874.0,2453.0,1140.0,,,,
33962,18:50.000,18:50.018,2,1454.0,752.0,1628.0,966.0,117.0,733.0,285.0,905.0,,,,
33977,18:50.500,18:50.518,2,1393.0,735.0,1561.0,951.0,29.0,737.0,204.0,913.0,,,,
33992,18:51.000,18:51.018,2,1374.0,734.0,1526.0,945.0,29.0,736.0,201.0,912.0,,,,
34007,18:51.500,18:51.518,2,1376.0,737.0,1524.0,947.0,31.0,741.0,200.0,916.0,,,,
34022,18:52.000,18:52.018,2,1374.0,735.0,1528.0,946.0,28.0,736.0,198.0,913.0,,,,
34037,18:52.500,18:52.520,2,1369.0,726.0,1525.0,940.0,25.0,734.0,195.0,907.0,,,,
34052,18:53.000,18:53.020,2,1378.0,745.0,1529.0,953.0,48.0,742.0,210.0,920.0,,,,
34067,18:53.500,18:53.520,2,1381.0,755.0,1530.0,956.0,55.0,751.0,212.0,925.0,,,,
34082,18:54.000,18:54.020,2,1396.0,760.0,1548.0,969.0,90.0,761.0,246.0,934.0,,,,
34097,18:54.500,18:54.520,2,537.0,910.0,664.0,1072.0,1767.0,942.0,1943.0,1182.0,,,,
34112,18:55.000,18:55.020,2,754.0,937.0,872.0,1091.0,2006.0,1032.0,2226.0,1286.0,,,,
34127,18:55.500,18:55.520,2,695.0,874.0,820.0,1033.0,1973.0,954.0,2213.0,1229.0,,,,
34142,18:56.000,18:56.020,2,1981.0,930.0,2221.0,1203.0,693.0,848.0,816.0,1004.0,,,,
34157,18:56.500,18:56.520,2,1959.0,883.0,2190.0,1154.0,671.0,796.0,797.0,957.0,,,,
34172,18:57.000,18:57.022,2,1990.0,819.0,2230.0,1086.0,697.0,727.0,822.0,883.0,,,,
34187,18:57.500,18:57.522,2,2070.0,960.0,2322.0,1248.0,758.0,884.0,881.0,1046.0,,,,
34202,18:58.000,18:58.022,2,751.0,877.0,873.0,1036.0,2050.0,957.0,2302.0,1237.0,,,,
34217,18:58.500,18:58.522,2,742.0,808.0,864.0,961.0,2032.0,891.0,2279.0,1170.0,,,,
34232,18:59.000,18:59.022,2,657.0,809.0,783.0,967.0,1923.0,878.0,2149.0,1145.0,,,,
34247,18:59.500,18:59.522,1,1216.0,806.0,1392.0,1030.0,,,,,,,,
34262,19:00.000,19:00.022,2,1807.0,668.0,2027.0,921.0,534.0,670.0,668.0,834.0,,,,
34277,19:00.500,19:00.522,1,1083.0,707.0,1196.0,857.0,,,,,,,,
34292,19:01.000,19:01.023,1,1136.0,722.0,1249.0,873.0,,,,,,,,
34307,19:01.500,19:01.523,1,1022.0,701.0,1137.0,852.0,,,,,,,,
34322,19:02.000,19:02.023,1,1083.0,719.0,1196.0,875.0,,,,,,,,
34337,19:02.500,19:02.523,1,1150.0,665.0,1258.0,817.0,,,,,,,,
34352,19:03.000,19:03.023,1,1181.0,680.0,1289.0,829.0,,,,,,,,
34367,19:03.500,19:03.515,1,1153.0,778.0,1266.0,932.0,,,,,,,,
34382,19:04.000,19:04.015,1,1093.0,721.0,1207.0,872.0,,,,,,,,
34397,19:04.500,19:04.515,1,1058.0,764.0,1172.0,911.0,,,,,,,,
34412,19:05.000,19:05.017,1,1073.0,776.0,1186.0,924.0,,,,,,,,
34427,19:05.500,19:05.517,1,1077.0,659.0,1189.0,809.0,,,,,,,,
34442,19:06.000,19:06.017,2,1182.0,841.0,1295.0,989.0,-29.0,784.0,207.0,1053.0,,,,
34457,19:06.500,19:06.517,2,1726.0,691.0,1861.0,853.0,715.0,654.0,878.0,864.0,,,,
34472,19:07.000,19:07.017,2,86.0,754.0,302.0,995.0,1249.0,801.0,1364.0,949.0,,,,
34487,19:07.500,19:07.517,1,1003.0,730.0,1120.0,878.0,,,,,,,,
34502,19:08.000,19:08.017,2,1973.0,773.0,2169.0,1026.0,731.0,706.0,856.0,862.0,,,,
34517,19:08.500,19:08.517,1,1017.0,903.0,1130.0,1054.0,,,,,,,,
34532,19:09.000,19:09.018,2,1156.0,633.0,1262.0,785.0,-90.0,569.0,129.0,840.0,,,,
34547,19:09.500,19:09.518,1,1147.0,749.0,1262.0,903.0,,,,,,,,
34562,19:10.000,19:10.018,1,1033.0,754.0,1149.0,911.0,,,,,,,,
34577,19:10.500,19:10.518,2,1716.0,777.0,1910.0,1019.0,456.0,717.0,598.0,885.0,,,,
34592,19:11.000,19:11.018,2,341.0,692.0,490.0,860.0,1592.0,748.0,1748.0,971.0,,,,
34607,19:11.500,19:11.518,1,1079.0,779.0,1185.0,930.0,,,,,,,,
34622,19:12.000,19:12.018,2,1225.0,754.0,1332.0,902.0,-24.0,688.0,181.0,944.0,,,,
34637,19:12.500,19:12.518,2,18.0,699.0,209.0,947.0,1192.0,739.0,1304.0,892.0,,,,
34652,19:13.000,19:13.020,2,1196.0,750.0,1309.0,903.0,47.0,702.0,241.0,950.0,,,,
34667,19:13.500,19:13.520,2,1192.0,753.0,1305.0,908.0,44.0,703.0,239.0,954.0,,,,
34682,19:14.000,19:14.020,2,1197.0,767.0,1306.0,917.0,52.0,718.0,257.0,963.0,,,,
34697,19:14.500,19:14.520,2,1203.0,782.0,1315.0,933.0,4.0,730.0,214.0,979.0,,,,
34712,19:15.000,19:15.020,2,1208.0,785.0,1321.0,936.0,-4.0,729.0,207.0,980.0,,,,
34727,19:15.500,19:15.520,2,1215.0,785.0,1325.0,934.0,-18.0,728.0,194.0,981.0,,,,
34742,19:16.000,19:16.020,2,1207.0,777.0,1311.0,927.0,-54.0,723.0,160.0,979.0,,,,
34757,19:16.500,19:16.520,2,1210.0,777.0,1315.0,930.0,-90.0,723.0,141.0,986.0,,,,
34772,19:17.000,19:17.022,2,1206.0,778.0,1312.0,927.0,-91.0,715.0,130.0,981.0,,,,
34787,19:17.500,19:17.522,2,1200.0,780.0,1306.0,929.0,-93.0,717.0,126.0,985.0,,,,
34802,19:18.000,19:18.022,2,939.0,782.0,1046.0,931.0,2204.0,867.0,2405.0,1132.0,,,,
34817,19:18.500,19:18.522,2,894.0,759.0,1010.0,913.0,2174.0,861.0,2393.0,1125.0,,,,
34832,19:19.000,19:19.022,1,941.0,801.0,1057.0,957.0,,,,,,,,
34847,19:19.500,19:19.522,1,941.0,864.0,1058.0,1021.0,,,,,,,,
34862,19:20.000,19:20.022,1,963.0,848.0,1081.0,1000.0,,,,,,,,
34877,19:20.500,19:20.522,2,1919.0,779.0,2147.0,1041.0,654.0,673.0,782.0,829.0,,,,
34892,19:21.000,19:21.023,2,1579.0,812.0,1767.0,1054.0,293.0,724.0,447.0,895.0,,,,
34907,19:21.500,19:21.523,1,1057.0,609.0,1173.0,760.0,,,,,,,,
34922,19:22.000,19:22.023,2,609.0,620.0,788.0,833.0,1709.0,677.0,1842.0,839.0,,,,
34937,19:22.500,19:22.523,2,657.0,662.0,832.0,869.0,1762.0,704.0,1898.0,862.0,,,,
34952,19:23.000,19:23.015,1,1185.0,576.0,1299.0,726.0,,,,,,,,
34967,19:23.500,19:23.515,1,1148.0,751.0,1262.0,901.0,,,,,,,,
34982,19:24.000,19:24.015,1,1161.0,613.0,1275.0,764.0,,,,,,,,
34997,19:24.500,19:24.515,1,1128.0,774.0,1241.0,924.0,,,,,,,,
35012,19:25.000,19:25.017,1,1111.0,736.0,1223.0,881.0,,,,,,,,
35027,19:25.500,19:25.517,2,1193.0,761.0,1305.0,908.0,-92.0,717.0,120.0,983.0,,,,
35042,19:26.000,19:26.017,1,1150.0,857.0,1265.0,1007.0,,,,,,,,
35057,19:26.500,19:26.517,1,1184.0,882.0,1296.0,1032.0,,,,,,,,
35072,19:27.000,19:27.017,1,1173.0,777.0,1289.0,925.0,,,,,,,,
35087,19:27.500,19:27.517,1,1158.0,771.0,1272.0,919.0,,,,,,,,
35102,19:28.000,19:28.017,2,1234.0,598.0,1349.0,746.0,-68.0,500.0,171.0,767.0,,,,
35117,19:28.500,19:28.517,1,1113.0,835.0,1227.0,981.0,,,,,,,,
35132,19:29.000,19:29.018,2,1202.0,805.0,1316.0,956.0,-90.0,728.0,119.0,991.0,,,,
35147,19:29.500,19:29.518,1,1090.0,813.0,1206.0,965.0,,,,,,,,
35162,19:30.000,19:30.018,2,1604.0,832.0,1790.0,1065.0,358.0,795.0,507.0,969.0,,,,
35177,19:30.500,19:30.518,2,2027.0,838.0,2259.0,1097.0,791.0,732.0,912.0,887.0,,,,
35192,19:31.000,19:31.018,2,1609.0,769.0,1779.0,989.0,398.0,705.0,539.0,871.0,,,,
35207,19:31.500,19:31.518,2,1449.0,755.0,1611.0,960.0,196.0,721.0,345.0,892.0,,,,
35222,19:32.000,19:32.018,2,1438.0,754.0,1603.0,960.0,183.0,725.0,330.0,896.0,,,,
35237,19:32.500,19:32.518,2,1440.0,737.0,1600.0,952.0,184.0,700.0,333.0,878.0,,,,
35252,19:33.000,19:33.020,2,1445.0,747.0,1603.0,955.0,181.0,698.0,332.0,873.0,,,,
35267,19:33.500,19:33.520,2,165.0,708.0,318.0,881.0,1426.0,747.0,1579.0,954.0,,,,
35282,19:34.000,19:34.020,2,1424.0,738.0,1575.0,950.0,160.0,700.0,313.0,869.0,,,,
35297,19:34.500,19:34.520,2,1422.0,741.0,1576.0,950.0,156.0,704.0,309.0,877.0,,,,
35312,19:35.000,19:35.020,2,1425.0,746.0,1581.0,956.0,163.0,714.0,319.0,885.0,,,,
35327,19:35.500,19:35.520,2,1424.0,743.0,1581.0,953.0,144.0,712.0,309.0,887.0,,,,
35342,19:36.000,19:36.020,2,1424.0,744.0,1579.0,957.0,134.0,716.0,301.0,892.0,,,,
