time,faces_008,faces_009,faces_010,faces_011
115.14,0.0,,,
115.18,0.0,,,
115.21,0.0,,,
115.24,0.0,,,
115.28,0.0,,,
115.31,0.0,,,
115.34,0.0,,,
115.38,0.0,,,
115.41,0.0,,,
115.44,0.0,,,
115.48,1.0,,,
115.51,1.0,,,
115.54,1.0,,,
115.58,1.0,,,
115.61,1.0,,,
115.64,1.0,,,
115.68,1.0,,,
115.71,1.0,,,
115.74,1.0,,,
115.78,1.0,,,
115.81,1.0,,,
115.84,1.0,,,
115.88,1.0,,,
115.91,1.0,,,
116.01,1.0,,,
116.51,1.0,,,
117.01,1.0,,,
117.51,1.0,,,
118.01,1.0,,,
118.51,0.0,,,
119.01,1.0,,,
119.51,1.0,,,
120.01,1.0,,,
120.51,1.0,,,
121.01,1.0,,,
121.51,1.0,,,
122.01,0.0,,,
122.51,0.0,,,
123.01,1.0,,,
123.51,1.0,,,
124.01,1.0,,,
124.51,1.0,,,
125.01,0.0,,,
125.51,1.0,,,
126.01,1.0,,,
126.51,1.0,,,
127.01,1.0,,,
127.51,1.0,,,
128.01,1.0,,,
128.51,1.0,,,
129.01,1.0,,,
129.51,2.0,,,
130.01,2.0,,,
130.51,2.0,,,
131.01,2.0,,,
131.51,2.0,,,
132.01,2.0,,,
132.51,2.0,,,
133.01,1.0,,,
133.51,1.0,,,
134.01,1.0,,,
134.51,1.0,,,
135.01,1.0,,,
135.51,1.0,,,
136.01,1.0,,,
136.51,1.0,,,
137.01,1.0,,,
137.51,1.0,,,
138.01,1.0,,,
138.51,0.0,,,
139.01,1.0,,,
139.51,2.0,,,
140.01,2.0,,,
140.5,2.0,,,
141.01,2.0,,,
141.51,2.0,,,
142.01,2.0,,,
142.51,1.0,,,
143.01,2.0,,,
143.51,2.0,,,
144.01,2.0,,,
144.51,2.0,,,
145.01,2.0,,,
145.51,2.0,,,
146.01,2.0,,,
146.51,2.0,,,
147.01,2.0,,,
147.51,2.0,,,
148.01,2.0,,,
148.51,2.0,,,
149.01,2.0,,,
149.51,2.0,,,
150.01,2.0,,,
150.51,2.0,,,
151.01,2.0,,,
151.51,2.0,,,
152.01,1.0,,,
152.51,2.0,,,
153.01,2.0,,,
153.5,1.0,,,
154.01,0.0,,,
154.5,1.0,,,
155.01,2.0,,,
155.51,1.0,,,
156.01,1.0,,,
156.51,1.0,,,
157.01,0.0,,,
157.51,0.0,,,
158.01,1.0,,,
158.51,0.0,,,
159.01,0.0,,,
159.51,0.0,,,
160.01,1.0,,,
160.51,1.0,,,
161.01,1.0,,,
161.51,2.0,,,
162.01,1.0,,,
162.51,1.0,,,
163.01,1.0,,,
163.51,1.0,,,
164.01,1.0,,,
164.51,2.0,,,
165.01,1.0,,,
165.5,1.0,,,
166.01,1.0,,,
166.51,1.0,,,
167.01,1.0,,,
167.51,1.0,,,
168.0,,,,0.0
168.01,1.0,,,
168.51,1.0,,,
169.01,1.0,,,
169.51,1.0,,,
170.01,1.0,,,
170.51,1.0,,,
171.01,1.0,,,
171.51,1.0,,,
172.01,2.0,,,
172.51,2.0,,,
173.01,2.0,,,
173.51,2.0,,,
174.01,1.0,,,
174.51,1.0,,,
175.01,1.0,,,
175.51,2.0,,,
176.01,2.0,,,
176.51,1.0,,,
177.01,2.0,,,
177.51,2.0,,,
178.01,1.0,,,
178.51,1.0,,,
179.01,1.0,,,
179.51,1.0,,,
180.01,1.0,,,
180.51,1.0,,,
181.01,1.0,,,
181.51,1.0,,,
182.01,1.0,,,
182.51,1.0,,,
183.01,1.0,,,
183.51,1.0,,,
184.01,1.0,,,
184.5,1.0,,,
185.0,1.0,,,
185.5,1.0,,,
186.01,1.0,,,
186.51,1.0,,,
187.01,1.0,,,
187.51,0.0,,,
188.01,0.0,,,
188.51,0.0,,,
189.01,0.0,,,
189.51,1.0,,,
190.01,1.0,,,
190.51,0.0,,,
191.01,0.0,,,
191.51,0.0,,,
192.01,0.0,,,
192.51,0.0,,,
193.01,0.0,,,
193.51,0.0,,,
194.01,0.0,,,
194.51,0.0,,,
195.01,0.0,,,
195.51,0.0,,,
196.01,0.0,,,
196.51,0.0,,,
197.01,0.0,,,
197.51,0.0,,,
198.01,1.0,,,
198.51,1.0,,,
199.01,1.0,,,
199.51,0.0,,,
200.01,0.0,,,
200.51,1.0,,,
201.0,2.0,,,
201.51,2.0,,,
202.01,2.0,,,
202.51,2.0,,,
203.01,2.0,,,
203.5,0.0,,,
204.0,1.0,,,
204.5,1.0,,,
205.0,1.0,,,
205.5,2.0,,,
206.01,2.0,,,
206.51,2.0,,,
207.01,2.0,,,
207.51,2.0,,,
208.01,1.0,,,
208.51,0.0,,,
209.01,0.0,,,
209.51,1.0,,,
210.01,1.0,,,
210.51,1.0,,,
211.01,1.0,,,
211.51,0.0,,,
212.01,1.0,,,
212.51,2.0,,,
213.01,2.0,,,
213.51,2.0,,,
214.01,2.0,,,
214.51,2.0,,,
215.01,2.0,,,
215.51,2.0,,,
216.01,2.0,,,
216.51,2.0,,,
217.01,2.0,,,
217.51,2.0,,,
218.01,2.0,,,
218.51,2.0,,,
219.01,2.0,,,
219.51,2.0,,,
220.01,2.0,,,
220.51,2.0,,,
221.01,2.0,,,
221.51,2.0,,,
222.01,1.0,,,
222.5,1.0,,,
223.0,1.0,,,
223.5,1.0,,,
224.0,1.0,,,
224.5,1.0,,,
225.0,0.0,,,
225.5,0.0,,,
226.01,1.0,,,
226.51,1.0,,,
227.01,1.0,,,
227.51,1.0,,,
228.01,1.0,,,
228.51,1.0,,,
229.01,1.0,,,
229.51,1.0,,,
230.01,1.0,,,
230.51,1.0,,,
231.01,1.0,,,
231.51,1.0,,,
232.01,1.0,,,
232.51,1.0,,,
233.01,1.0,,,
233.51,1.0,,,
234.01,1.0,,,
234.51,1.0,,,
235.01,1.0,,,
235.51,1.0,,,
236.01,2.0,,,
236.51,0.0,,,
237.01,1.0,,,
237.51,1.0,,,
238.01,1.0,,,
238.51,1.0,,,
239.01,1.0,,,
239.51,1.0,,,
240.01,1.0,,,
240.51,1.0,,,
241.01,1.0,,,
241.51,1.0,,,
242.01,1.0,,,
242.5,1.0,,,
243.0,1.0,,,
243.5,1.0,,,
244.0,0.0,,,
244.5,1.0,,,
245.0,1.0,,,
245.5,1.0,,,
246.01,2.0,,,
246.51,2.0,,,
247.01,0.0,,,
247.51,1.0,,,
248.01,1.0,,,
248.51,1.0,,,
249.01,1.0,,,
249.51,1.0,,,
250.01,1.0,,,
250.51,1.0,,,
251.01,1.0,,,
251.51,0.0,,,
252.01,0.0,,,
252.51,0.0,,,
252.69,,,,0.0
252.73,,,,1.0
252.76,,,,1.0
252.79,,,,1.0
252.83,,,,1.0
252.86,,,,1.0
252.89,,,,1.0
252.93,,,,1.0
252.96,,,,1.0
252.99,,,,1.0
253.01,0.0,,,
253.03,,,,1.0
253.06,,,,1.0
253.09,,,,1.0
253.13,,,,1.0
253.16,,,,1.0
253.19,,,,1.0
253.23,,,,1.0
253.26,,,,1.0
253.29,,,,1.0
253.33,,,,1.0
253.36,,,,1.0
253.39,,,,1.0
253.43,,,,1.0
253.46,,,,1.0
253.49,,,,1.0
253.51,0.0,,,
253.53,,,,1.0
253.56,,,,1.0
253.59,,,,1.0
253.63,,,,1.0
253.66,,,,1.0
253.69,,,,1.0
253.73,,,,1.0
253.76,,,,1.0
253.79,,,,1.0
253.83,,,,1.0
253.86,,,,1.0
253.89,,,,1.0
253.93,,,,1.0
253.96,,,,1.0
253.99,,,,1.0
254.01,1.0,,,
254.03,,,,1.0
254.06,,,,1.0
254.09,,,,1.0
254.13,,,,1.0
254.16,,,,1.0
254.19,,,,1.0
254.23,,,,1.0
254.26,,,,1.0
254.29,,,,1.0
254.33,,,,1.0
254.36,,,,1.0
254.39,,,,1.0
254.43,,,,1.0
254.46,,,,1.0
254.49,,,,1.0
254.51,0.0,,,
254.53,,,,1.0
254.56,,,,1.0
254.59,,,,1.0
254.63,,,,1.0
254.66,,,,1.0
254.69,,,,1.0
254.73,,,,1.0
254.76,,,,1.0
254.79,,,,1.0
254.83,,,,1.0
254.86,,,,1.0
254.89,,,,1.0
254.93,,,,1.0
254.96,,,,1.0
254.99,,,,1.0
255.01,0.0,,,
255.03,,,,1.0
255.06,,,,1.0
255.09,,,,1.0
255.13,,,,1.0
255.16,,,,1.0
255.19,,,,1.0
255.23,,,,1.0
255.26,,,,1.0
255.29,,,,1.0
255.33,,,,1.0
255.36,,,,1.0
255.4,,,,1.0
255.43,,,,1.0
255.46,,,,1.0
255.5,,,,1.0
255.51,0.0,,,
255.53,,,,1.0
255.56,,,,1.0
255.6,,,,1.0
255.63,,,,1.0
255.66,,,,1.0
255.7,,,,1.0
255.73,,,,1.0
255.76,,,,1.0
255.8,,,,1.0
255.83,,,,1.0
255.86,,,,1.0
255.9,,,,1.0
255.93,,,,1.0
255.96,,,,1.0
256.0,,,,1.0
256.01,0.0,,,
256.03,,,,1.0
256.06,,,,1.0
256.1,,,,1.0
256.13,,,,1.0
256.16,,,,1.0
256.2,,,,1.0
256.23,,,,1.0
256.26,,,,1.0
256.3,,,,1.0
256.33,,,,1.0
256.36,,,,1.0
256.4,,,,1.0
256.43,,,,1.0
256.46,,,,1.0
256.5,,,,1.0
256.51,1.0,,,
256.53,,,,1.0
256.56,,,,1.0
256.6,,,,1.0
256.63,,,,1.0
256.66,,,,1.0
256.7,,,,1.0
256.73,,,,1.0
256.76,,,,1.0
256.8,,,,1.0
256.83,,,,1.0
256.86,,,,1.0
256.9,,,,1.0
256.93,,,,1.0
256.96,,,,1.0
257.0,,,,1.0
257.01,1.0,,,
257.03,,,,1.0
257.06,,,,1.0
257.1,,,,1.0
257.13,,,,1.0
257.16,,,,1.0
257.2,,,,1.0
257.23,,,,1.0
257.26,,,,1.0
257.3,,,,1.0
257.33,,,,1.0
257.36,,,,1.0
257.4,,,,1.0
257.43,,,,1.0
257.46,,,,1.0
257.5,,,,1.0
257.51,1.0,,,
257.53,,,,1.0
257.56,,,,1.0
257.6,,,,1.0
257.63,,,,1.0
257.66,,,,1.0
257.7,,,,1.0
257.73,,,,1.0
257.76,,,,1.0
257.79,,,,1.0
257.82,,,,1.0
257.85,,,,1.0
257.89,,,,1.0
257.92,,,,1.0
257.95,,,,1.0
257.99,,,,1.0
258.01,1.0,,,
258.02,,,,1.0
258.05,,,,1.0
258.09,,,,1.0
258.12,,,,1.0
258.15,,,,1.0
258.19,,,,1.0
258.22,,,,1.0
258.25,,,,1.0
258.29,,,,1.0
258.32,,,,1.0
258.35,,,,1.0
258.39,,,,1.0
258.42,,,,1.0
258.45,,,,1.0
258.49,,,,1.0
258.51,1.0,,,
258.52,,,,1.0
258.55,,,,1.0
258.59,,,,1.0
258.62,,,,1.0
258.65,,,,1.0
258.69,,,,1.0
258.72,,,,1.0
258.75,,,,1.0
258.79,,,,1.0
258.82,,,,1.0
258.85,,,,1.0
258.89,,,,1.0
258.92,,,,1.0
258.95,,,,1.0
258.99,,,,1.0
259.01,1.0,,,
259.02,,,,1.0
259.05,,,,1.0
259.09,,,,1.0
259.12,,,,1.0
259.15,,,,1.0
259.19,,,,1.0
259.22,,,,1.0
259.25,,,,1.0
259.29,,,,1.0
259.32,,,,1.0
259.35,,,,1.0
259.39,,,,1.0
259.42,,,,1.0
259.45,,,,1.0
259.49,,,,1.0
259.51,1.0,,,
259.52,,,,1.0
259.55,,,,1.0
259.59,,,,1.0
259.62,,,,1.0
259.65,,,,1.0
259.69,,,,1.0
259.72,,,,1.0
259.76,,,,1.0
259.79,,,,1.0
259.82,,,,1.0
259.86,,,,1.0
259.89,,,,1.0
259.92,,,,1.0
259.96,,,,1.0
259.99,,,,1.0
260.01,1.0,,,
260.02,,,,1.0
260.05,,,,1.0
260.09,,,,1.0
260.12,,,,1.0
260.15,,,,1.0
260.19,,,,1.0
260.22,,,,1.0
260.26,,,,1.0
260.29,,,,1.0
260.32,,,,1.0
260.36,,,,1.0
260.39,,,,1.0
260.42,,,,1.0
260.46,,,,1.0
260.49,,,,1.0
260.51,1.0,,,
260.52,,,,1.0
260.55,,,,1.0
260.59,,,,1.0
260.62,,,,1.0
260.65,,,,1.0
260.69,,,,1.0
260.72,,,,1.0
260.76,,,,1.0
260.79,,,,1.0
260.82,,,,1.0
260.86,,,,1.0
260.89,,,,1.0
260.92,,,,1.0
260.96,,,,1.0
260.99,,,,1.0
261.01,1.0,,,
261.02,,,,1.0
261.05,,,,1.0
261.09,,,,1.0
261.12,,,,1.0
261.15,,,,1.0
261.19,,,,1.0
261.22,,,,1.0
261.26,,,,1.0
261.29,,,,1.0
261.32,,,,1.0
261.36,,,,1.0
261.39,,,,1.0
261.42,,,,1.0
261.46,,,,1.0
261.49,,,,1.0
261.51,1.0,,,
261.52,,,,1.0
261.55,,,,1.0
261.58,,,,1.0
261.6,,,,1.0
261.62,,,,1.0
261.65,,,,1.0
261.69,,,,1.0
261.72,,,,2.0
261.76,,,,2.0
261.79,,,,2.0
261.82,,,,2.0
261.86,,,,2.0
261.89,,,,2.0
261.92,,,,2.0
261.96,,,,2.0
261.99,,,,2.0
262.0,1.0,,,
262.02,,,,2.0
262.05,,,,2.0
262.09,,,,2.0
262.12,,,,2.0
262.15,,,,2.0
262.19,,,,2.0
262.22,,,,2.0
262.26,,,,2.0
262.29,,,,2.0
262.32,,,,2.0
262.36,,,,1.0
262.39,,,,1.0
262.42,,,,1.0
262.46,,,,1.0
262.49,,,,1.0
262.5,0.0,,,
262.52,,,,1.0
262.55,,,,1.0
262.59,,,,1.0
262.62,,,,1.0
262.65,,,,1.0
262.69,,,,1.0
262.72,,,,1.0
262.76,,,,1.0
262.79,,,,1.0
262.82,,,,1.0
262.86,,,,1.0
262.89,,,,1.0
262.92,,,,1.0
262.96,,,,1.0
262.99,,,,1.0
263.0,0.0,,,
263.02,,,,1.0
263.05,,,,1.0
263.09,,,,1.0
263.12,,,,1.0
263.15,,,,1.0
263.19,,,,1.0
263.22,,,,1.0
263.26,,,,1.0
263.29,,,,0.0
263.32,,,,0.0
263.36,,,,0.0
263.39,,,,0.0
263.42,,,,0.0
263.46,,,,0.0
263.49,,,,1.0
263.5,0.0,,,
263.52,,,,1.0
263.55,,,,1.0
263.59,,,,1.0
263.62,,,,1.0
263.65,,,,1.0
263.69,,,,1.0
263.72,,,,1.0
263.76,,,,1.0
263.79,,,,1.0
263.82,,,,1.0
263.86,,,,1.0
263.89,,,,1.0
263.92,,,,1.0
263.96,,,,1.0
263.99,,,,1.0
264.0,0.0,,,
264.02,,,,1.0
264.06,,,,1.0
264.09,,,,1.0
264.12,,,,1.0
264.16,,,,1.0
264.19,,,,0.0
264.22,,,,0.0
264.26,,,,0.0
264.29,,,,0.0
264.32,,,,0.0
264.36,,,,1.0
264.39,,,,1.0
264.42,,,,1.0
264.46,,,,1.0
264.49,,,,1.0
264.5,0.0,,,
264.52,,,,1.0
264.56,,,,1.0
264.59,,,,1.0
264.62,,,,1.0
264.66,,,,1.0
264.69,,,,1.0
264.72,,,,1.0
264.76,,,,1.0
264.79,,,,1.0
264.82,,,,1.0
264.86,,,,1.0
264.89,,,,1.0
264.92,,,,1.0
264.96,,,,1.0
264.99,,,,1.0
265.0,0.0,,,
265.02,,,,1.0
265.06,,,,1.0
265.09,,,,1.0
265.12,,,,1.0
265.16,,,,1.0
265.19,,,,1.0
265.22,,,,1.0
265.26,,,,1.0
265.29,,,,1.0
265.32,,,,1.0
265.36,,,,1.0
265.39,,,,1.0
265.42,,,,1.0
265.46,,,,1.0
265.49,,,,1.0
265.51,0.0,,,
265.52,,,,1.0
265.56,,,,1.0
265.59,,,,1.0
265.61,,,,1.0
265.62,,,,1.0
265.66,,,,2.0
265.69,,,,2.0
265.72,,,,2.0
265.76,,,,2.0
265.79,,,,2.0
265.82,,,,2.0
265.86,,,,2.0
265.89,,,,2.0
265.92,,,,2.0
265.96,,,,2.0
265.99,,,,2.0
266.01,1.0,,,
266.02,,,,2.0
266.06,,,,2.0
266.09,,,,2.0
266.12,,,,2.0
266.16,,,,1.0
266.19,,,,1.0
266.22,,,,1.0
266.26,,,,1.0
266.29,,,,1.0
266.32,,,,1.0
266.36,,,,1.0
266.39,,,,1.0
266.42,,,,1.0
266.46,,,,1.0
266.49,,,,1.0
266.51,0.0,,,
266.52,,,,1.0
266.56,,,,1.0
266.59,,,,1.0
266.62,,,,1.0
266.66,,,,1.0
266.69,,,,1.0
266.72,,,,1.0
266.76,,,,1.0
266.79,,,,1.0
266.82,,,,1.0
266.86,,,,1.0
266.89,,,,1.0
266.92,,,,1.0
266.96,,,,1.0
266.99,,,,1.0
267.01,1.0,,,
267.02,,,,1.0
267.06,,,,1.0
267.09,,,,1.0
267.12,,,,1.0
267.16,,,,1.0
267.19,,,,1.0
267.22,,,,1.0
267.26,,,,1.0
267.29,,,,1.0
267.32,,,,1.0
267.36,,,,1.0
267.39,,,,1.0
267.42,,,,1.0
267.46,,,,1.0
267.49,,,,1.0
267.51,1.0,,,
267.52,,,,1.0
267.56,,,,1.0
267.59,,,,1.0
267.62,,,,1.0
267.66,,,,1.0
267.69,,,,1.0
267.72,,,,1.0
267.76,,,,1.0
267.79,,,,0.0
267.82,,,,0.0
267.86,,,,0.0
267.89,,,,0.0
267.92,,,,0.0
267.96,,,,0.0
267.99,,,,0.0
268.01,2.0,,,
268.02,,,,0.0
268.06,,,,0.0
268.09,,,,0.0
268.12,,,,0.0
268.16,,,,0.0
268.19,,,,0.0
268.23,,,,0.0
268.26,,,,0.0
268.29,,,,0.0
268.33,,,,0.0
268.36,,,,0.0
268.39,,,,0.0
268.42,,,,0.0
268.46,,,,0.0
268.49,,,,0.0
268.51,1.0,,,
268.52,,,,0.0
268.56,,,,0.0
268.59,,,,0.0
268.62,,,,0.0
268.66,,,,0.0
268.69,,,,0.0
268.73,,,,1.0
268.76,,,,1.0
268.79,,,,0.0
268.83,,,,0.0
268.86,,,,1.0
268.89,,,,1.0
268.92,,,,1.0
268.96,,,,0.0
268.99,,,,1.0
269.01,0.0,,,
269.02,,,,1.0
269.06,,,,1.0
269.09,,,,0.0
269.12,,,,1.0
269.16,,,,1.0
269.19,,,,0.0
269.23,,,,0.0
269.26,,,,0.0
269.29,,,,0.0
269.33,,,,0.0
269.36,,,,0.0
269.39,,,,0.0
269.42,,,,0.0
269.46,,,,0.0
269.49,,,,0.0
269.51,0.0,,,
269.52,,,,0.0
269.56,,,,0.0
269.59,,,,0.0
269.62,,,,0.0
269.66,,,,0.0
269.69,,,,0.0
269.73,,,,0.0
269.76,,,,0.0
269.79,,,,0.0
269.83,,,,0.0
269.86,,,,0.0
269.89,,,,0.0
269.92,,,,0.0
269.96,,,,0.0
269.99,,,,0.0
270.01,0.0,,,
270.02,,,,0.0
270.06,,,,0.0
270.09,,,,0.0
270.12,,,,0.0
270.16,,,,0.0
270.19,,,,0.0
270.23,,,,0.0
270.26,,,,0.0
270.29,,,,0.0
270.33,,,,1.0
270.36,,,,0.0
270.39,,,,1.0
270.42,,,,1.0
270.46,,,,0.0
270.49,,,,1.0
270.51,0.0,,,
270.52,,,,1.0
270.56,,,,1.0
270.59,,,,1.0
270.62,,,,1.0
271.01,0.0,,,
271.02,,,,1.0
271.51,0.0,,,
271.52,,,,1.0
272.01,0.0,,,
272.02,,,,1.0
272.51,0.0,,,
272.53,,,,2.0
273.01,0.0,,,
273.03,,,,2.0
273.51,0.0,,,
273.53,,,,1.0
274.01,0.0,,,
274.03,,,,1.0
274.51,1.0,,,
274.53,,,,2.0
275.01,1.0,,,
275.03,,,,2.0
275.51,1.0,,,
275.53,,,,2.0
276.01,1.0,,,
276.03,,,,2.0
276.51,1.0,,,
276.53,,,,1.0
277.01,1.0,,,
277.03,,,,1.0
277.51,1.0,,,
277.53,,,,1.0
278.01,1.0,,,
278.03,,,,1.0
278.51,1.0,,,
278.53,,,,1.0
279.01,1.0,,,
279.03,,,,1.0
279.51,1.0,,,
279.52,,,,1.0
280.01,1.0,,,
280.02,,,,2.0
280.51,1.0,,,
280.52,,,,2.0
281.01,1.0,,,
281.02,,,,2.0
281.51,1.0,,,
281.52,,,,1.0
282.0,2.0,,,
282.02,,,,1.0
282.5,2.0,,,
282.52,,,,2.0
283.0,2.0,,,
283.02,,,,1.0
283.5,2.0,,,
283.52,,,,2.0
284.0,2.0,,,
284.02,,,,2.0
284.5,2.0,,,
284.52,,,,2.0
285.0,2.0,,,
285.02,,,,2.0
285.51,2.0,,,
285.52,,,,2.0
286.01,1.0,,,
286.02,,,,1.0
286.51,1.0,,,
286.52,,,,1.0
287.01,1.0,,,
287.02,,,,0.0
287.51,1.0,,,
287.52,,,,1.0
288.01,1.0,,,
288.02,,,,1.0
288.51,1.0,,,
288.52,,,,1.0
289.01,1.0,,,
289.02,,,,1.0
289.51,1.0,,,
289.52,,,,1.0
290.01,1.0,,,
290.02,,,,1.0
290.51,1.0,,,
290.52,,,,1.0
291.01,1.0,,,
291.02,,,,1.0
291.51,1.0,,,
291.52,,,,1.0
292.01,2.0,,,
292.02,,,,1.0
292.51,2.0,,,
292.52,,,,1.0
293.01,2.0,,,
293.03,,,,1.0
293.51,2.0,,,
293.53,,,,0.0
294.01,2.0,,,
294.03,,,,1.0
294.51,2.0,,,
294.53,,,,2.0
295.01,2.0,,,
295.03,,,,2.0
295.51,2.0,,,
295.53,,,,2.0
296.01,2.0,,,
296.03,,,,1.0
296.51,1.0,,,
296.53,,,,0.0
297.01,0.0,,,
297.03,,,,0.0
297.51,0.0,,,
297.53,,,,0.0
298.01,0.0,,,
298.03,,,,0.0
298.51,0.0,,,
298.53,,,,1.0
299.01,0.0,,,
299.03,,,,1.0
299.51,0.0,,,
299.52,,,,1.0
300.01,0.0,,,
300.02,,,,1.0
300.51,0.0,,,
300.52,,,,1.0
301.01,0.0,,,
301.02,,,,1.0
301.5,0.0,,,
301.52,,,,2.0
302.0,0.0,,,
302.02,,,,2.0
302.5,0.0,,,
302.52,,,,2.0
303.0,0.0,,,
303.02,,,,2.0
303.5,0.0,,,
303.52,,,,2.0
304.0,0.0,,,
304.02,,,,2.0
304.5,0.0,,,
304.52,,,,2.0
305.0,0.0,,,
305.02,,,,2.0
305.51,0.0,,,
305.52,,,,2.0
306.01,0.0,,,
306.02,,,,1.0
306.51,1.0,,,
306.52,,,,1.0
307.01,1.0,,,
307.02,,,,1.0
307.51,1.0,,,
307.52,,,,1.0
308.01,1.0,,,
308.02,,,,1.0
308.51,1.0,,,
308.52,,,,1.0
309.01,1.0,,,
309.02,,,,1.0
309.51,1.0,,,
309.52,,,,1.0
310.01,1.0,,,
310.02,,,,1.0
310.51,1.0,,,
310.52,,,,1.0
311.01,1.0,,,
311.02,,,,1.0
311.51,1.0,,,
311.52,,,,1.0
312.01,1.0,,,
312.02,,,,2.0
312.51,1.0,,,
312.52,,,,1.0
312.67,,,2.0,
313.01,1.0,,,
313.02,,,,1.0
313.51,1.0,,,
313.52,,,,1.0
314.01,1.0,,,
314.03,,,,2.0
314.51,1.0,,,
314.53,,,,2.0
315.01,1.0,,,
315.03,,,,2.0
315.51,1.0,,,
315.53,,,,1.0
316.01,1.0,,,
316.03,,,,1.0
316.51,1.0,,,
