frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
7346,07:54.665,1,1214.0,970.0,1427.0,1271.0
7347,07:54.698,1,1213.0,968.0,1426.0,1268.0
7348,07:54.732,1,1212.0,967.0,1425.0,1266.0
7349,07:54.765,1,1211.0,965.0,1424.0,1265.0
7350,07:54.798,1,1210.0,964.0,1423.0,1265.0
7351,07:54.832,1,1210.0,961.0,1422.0,1265.0
7352,07:54.865,1,1210.0,959.0,1422.0,1266.0
7353,07:54.898,1,1210.0,958.0,1422.0,1266.0
7354,07:54.933,1,1211.0,956.0,1422.0,1265.0
7355,07:54.967,1,1211.0,954.0,1422.0,1264.0
7356,07:55.000,1,1210.0,950.0,1422.0,1263.0
7357,07:55.033,1,1209.0,944.0,1422.0,1255.0
7358,07:55.067,1,1209.0,941.0,1421.0,1248.0
7359,07:55.100,1,1208.0,941.0,1421.0,1248.0
7360,07:55.133,1,1206.0,941.0,1419.0,1247.0
7361,07:55.167,1,1202.0,942.0,1416.0,1247.0
7362,07:55.200,1,1200.0,940.0,1413.0,1244.0
7363,07:55.233,1,1198.0,939.0,1410.0,1243.0
7364,07:55.267,1,1196.0,939.0,1406.0,1240.0
7365,07:55.300,1,1193.0,939.0,1403.0,1237.0
7366,07:55.333,1,1190.0,939.0,1399.0,1233.0
7367,07:55.367,1,1188.0,936.0,1396.0,1232.0
7368,07:55.400,1,1187.0,935.0,1394.0,1229.0
7369,07:55.433,1,1187.0,931.0,1394.0,1228.0
7370,07:55.467,1,1187.0,930.0,1396.0,1227.0
7371,07:55.500,1,1188.0,933.0,1396.0,1228.0
7372,07:55.533,1,1188.0,934.0,1397.0,1228.0
7373,07:55.567,1,1188.0,931.0,1397.0,1225.0
7374,07:55.600,1,1188.0,930.0,1397.0,1225.0
7375,07:55.625,1,1187.0,929.0,1397.0,1222.0
7376,07:55.642,1,1187.0,928.0,1397.0,1221.0
7377,07:55.667,1,1188.0,929.0,1398.0,1222.0
7378,07:55.700,1,1190.0,931.0,1399.0,1224.0
7379,07:55.733,1,1191.0,928.0,1401.0,1224.0
7380,07:55.767,1,1193.0,924.0,1402.0,1224.0
7381,07:55.800,1,1194.0,922.0,1403.0,1225.0
7382,07:55.833,1,1194.0,922.0,1404.0,1226.0
7383,07:55.867,1,1195.0,926.0,1403.0,1229.0
7384,07:55.900,1,1195.0,923.0,1403.0,1233.0
7385,07:55.933,1,1195.0,919.0,1404.0,1234.0
7386,07:55.967,1,1196.0,917.0,1405.0,1234.0
7387,07:56.000,1,1196.0,916.0,1405.0,1235.0
7388,07:56.033,1,1197.0,919.0,1405.0,1235.0
7389,07:56.067,1,1196.0,920.0,1405.0,1233.0
7390,07:56.100,1,1196.0,920.0,1405.0,1221.0
7391,07:56.133,1,1196.0,918.0,1406.0,1213.0
7392,07:56.167,1,1197.0,913.0,1407.0,1207.0
7393,07:56.200,1,1196.0,913.0,1407.0,1207.0
7394,07:56.233,1,1195.0,914.0,1406.0,1207.0
7395,07:56.267,1,1193.0,914.0,1406.0,1206.0
7396,07:56.300,1,1191.0,910.0,1404.0,1202.0
7397,07:56.333,1,1189.0,904.0,1402.0,1197.0
7398,07:56.367,1,1188.0,899.0,1399.0,1194.0
7399,07:56.400,1,1186.0,900.0,1397.0,1195.0
7400,07:56.433,1,1186.0,902.0,1396.0,1196.0
7401,07:56.467,1,1186.0,902.0,1396.0,1194.0
7402,07:56.500,1,1187.0,897.0,1396.0,1190.0
7403,07:56.533,1,1188.0,892.0,1396.0,1182.0
7404,07:56.567,1,1188.0,891.0,1396.0,1181.0
7405,07:56.600,1,1188.0,892.0,1395.0,1183.0
7406,07:56.633,1,1187.0,893.0,1395.0,1189.0
7407,07:56.667,1,1187.0,892.0,1394.0,1189.0
7408,07:56.700,1,1185.0,889.0,1392.0,1187.0
7409,07:56.733,1,1183.0,889.0,1391.0,1186.0
7410,07:56.767,1,1179.0,890.0,1389.0,1188.0
7411,07:56.800,1,1173.0,890.0,1386.0,1190.0
7412,07:56.833,1,1169.0,886.0,1381.0,1186.0
7413,07:56.867,1,1163.0,883.0,1376.0,1177.0
7414,07:56.900,1,1156.0,879.0,1366.0,1172.0
7415,07:56.933,1,1150.0,878.0,1358.0,1170.0
7416,07:56.967,1,1142.0,879.0,1353.0,1172.0
7417,07:57.000,1,1138.0,879.0,1347.0,1171.0
7418,07:57.033,1,1134.0,876.0,1341.0,1167.0
7419,07:57.067,1,1131.0,873.0,1338.0,1164.0
7420,07:57.100,1,1130.0,873.0,1337.0,1163.0
7421,07:57.133,1,1129.0,875.0,1336.0,1165.0
7422,07:57.167,1,1128.0,876.0,1334.0,1167.0
7423,07:57.200,1,1125.0,877.0,1331.0,1166.0
7424,07:57.233,1,1123.0,875.0,1328.0,1167.0
7425,07:57.267,1,1121.0,874.0,1325.0,1169.0
7426,07:57.300,1,1118.0,878.0,1323.0,1173.0
7427,07:57.333,1,1117.0,880.0,1322.0,1175.0
7428,07:57.367,1,1117.0,879.0,1322.0,1172.0
7429,07:57.400,1,1118.0,873.0,1323.0,1166.0
7430,07:57.433,1,1120.0,869.0,1324.0,1161.0
7431,07:57.467,1,1120.0,868.0,1326.0,1159.0
7432,07:57.500,1,1120.0,868.0,1326.0,1158.0
7433,07:57.533,1,1120.0,867.0,1326.0,1157.0
7434,07:57.567,1,1119.0,863.0,1325.0,1153.0
7435,07:57.600,1,1118.0,861.0,1323.0,1145.0
7436,07:57.633,1,1114.0,855.0,1319.0,1140.0
7437,07:57.667,1,1113.0,841.0,1317.0,1127.0
7438,07:57.700,1,1108.0,826.0,1314.0,1109.0
7439,07:57.733,1,1104.0,811.0,1309.0,1094.0
7440,07:57.767,1,1095.0,791.0,1302.0,1081.0
7441,07:57.800,1,1092.0,780.0,1296.0,1071.0
7442,07:57.833,1,1082.0,771.0,1289.0,1061.0
7443,07:57.867,1,1076.0,764.0,1280.0,1050.0
7444,07:57.900,1,1067.0,753.0,1272.0,1042.0
7445,07:57.933,1,1062.0,739.0,1268.0,1033.0
7446,07:57.967,1,1058.0,729.0,1263.0,1024.0
7447,07:58.000,1,1052.0,726.0,1256.0,1021.0
7448,07:58.033,1,1048.0,722.0,1253.0,1014.0
7449,07:58.067,1,1043.0,719.0,1248.0,1013.0
7450,07:58.100,1,1037.0,721.0,1243.0,1015.0
7451,07:58.133,1,1033.0,726.0,1238.0,1018.0
7452,07:58.167,1,1031.0,724.0,1235.0,1018.0
7453,07:58.200,1,1028.0,724.0,1233.0,1020.0
7454,07:58.233,1,1025.0,725.0,1231.0,1021.0
7455,07:58.267,1,1023.0,722.0,1228.0,1020.0
7456,07:58.300,1,1023.0,719.0,1228.0,1016.0
7457,07:58.333,1,1023.0,715.0,1230.0,1011.0
7458,07:58.367,1,1024.0,711.0,1230.0,1007.0
7459,07:58.400,1,1025.0,708.0,1233.0,1003.0
7460,07:58.433,1,1027.0,708.0,1234.0,1002.0
7461,07:58.467,1,1031.0,709.0,1237.0,1000.0
7462,07:58.500,1,1035.0,709.0,1241.0,996.0
7463,07:58.533,1,1038.0,710.0,1244.0,995.0
7464,07:58.567,1,1040.0,709.0,1247.0,993.0
7465,07:58.600,1,1042.0,707.0,1248.0,988.0
7466,07:58.633,1,1042.0,706.0,1248.0,986.0
7467,07:58.667,1,1041.0,706.0,1248.0,985.0
7468,07:58.700,1,1043.0,705.0,1249.0,984.0
7469,07:58.733,1,1045.0,704.0,1249.0,984.0
7470,07:58.767,1,1046.0,705.0,1251.0,984.0
7471,07:58.800,1,1046.0,706.0,1250.0,987.0
7472,07:58.833,1,1045.0,707.0,1248.0,989.0
7473,07:58.868,1,1043.0,708.0,1247.0,991.0
7474,07:58.902,1,1041.0,707.0,1246.0,989.0
7475,07:58.935,1,1039.0,705.0,1243.0,988.0
7476,07:58.968,1,1037.0,706.0,1242.0,990.0
7477,07:59.002,1,1036.0,707.0,1241.0,994.0
7478,07:59.035,1,1035.0,709.0,1239.0,997.0
7479,07:59.068,1,1034.0,709.0,1239.0,998.0
7480,07:59.102,1,1034.0,708.0,1238.0,995.0
7481,07:59.135,1,1034.0,707.0,1238.0,993.0
7482,07:59.168,1,1035.0,706.0,1239.0,992.0
7483,07:59.202,1,1036.0,707.0,1240.0,993.0
7484,07:59.235,1,1038.0,708.0,1242.0,993.0
7485,07:59.268,1,1040.0,708.0,1244.0,991.0
7486,07:59.302,1,1041.0,707.0,1246.0,988.0
7487,07:59.335,1,1041.0,707.0,1246.0,987.0
7488,07:59.368,1,1041.0,707.0,1245.0,990.0
7489,07:59.402,1,1041.0,708.0,1245.0,994.0
7490,07:59.435,1,1041.0,707.0,1245.0,994.0
7491,07:59.468,1,1040.0,705.0,1243.0,993.0
7492,07:59.502,1,1038.0,705.0,1241.0,990.0
7493,07:59.535,1,1035.0,703.0,1238.0,987.0
7494,07:59.568,1,1032.0,699.0,1235.0,985.0
7495,07:59.602,1,1030.0,689.0,1234.0,984.0
7496,07:59.635,1,1029.0,675.0,1234.0,973.0
7497,07:59.668,1,1026.0,667.0,1232.0,963.0
7498,07:59.702,1,1024.0,662.0,1228.0,958.0
7499,07:59.735,1,1022.0,658.0,1227.0,955.0
7500,07:59.768,1,1019.0,655.0,1224.0,954.0
7501,07:59.802,1,1018.0,653.0,1223.0,951.0
7502,07:59.835,1,1019.0,652.0,1225.0,949.0
7503,07:59.868,1,1019.0,654.0,1226.0,950.0
7504,07:59.902,1,1018.0,659.0,1225.0,955.0
7505,07:59.935,1,1019.0,665.0,1227.0,957.0
7506,07:59.968,1,1022.0,668.0,1230.0,962.0
7507,08:00.002,1,1029.0,672.0,1237.0,966.0
7508,08:00.035,1,1035.0,674.0,1244.0,969.0
7509,08:00.068,1,1040.0,680.0,1249.0,971.0
7510,08:00.102,1,1047.0,683.0,1254.0,971.0
7511,08:00.135,1,1051.0,682.0,1258.0,972.0
7512,08:00.168,1,1057.0,680.0,1263.0,973.0
7513,08:00.202,1,1058.0,678.0,1264.0,975.0
7514,08:00.235,1,1059.0,674.0,1265.0,974.0
7515,08:00.268,1,1057.0,675.0,1264.0,970.0
7516,08:00.302,1,1057.0,680.0,1262.0,965.0
7517,08:00.335,1,1056.0,678.0,1261.0,962.0
7518,08:00.368,1,1052.0,674.0,1258.0,959.0
7519,08:00.402,1,1049.0,671.0,1257.0,957.0
7520,08:00.435,1,1047.0,672.0,1255.0,958.0
7521,08:00.468,1,1046.0,675.0,1253.0,960.0
7522,08:00.502,1,1044.0,675.0,1251.0,960.0
7523,08:00.535,1,1044.0,672.0,1251.0,959.0
7524,08:00.568,1,1044.0,670.0,1251.0,957.0
7525,08:00.602,1,1043.0,671.0,1251.0,958.0
7526,08:00.635,1,1040.0,674.0,1249.0,960.0
7527,08:00.668,1,1038.0,674.0,1248.0,961.0
7528,08:00.702,1,1037.0,674.0,1248.0,960.0
7529,08:00.735,1,1038.0,672.0,1248.0,958.0
7530,08:00.768,1,1040.0,669.0,1249.0,957.0
7531,08:00.802,1,1040.0,673.0,1250.0,959.0
7532,08:00.835,1,1041.0,675.0,1251.0,961.0
7533,08:00.868,1,1043.0,674.0,1253.0,960.0
7534,08:00.902,1,1044.0,672.0,1254.0,958.0
7535,08:00.935,1,1045.0,670.0,1255.0,957.0
7536,08:00.968,1,1046.0,671.0,1255.0,959.0
7537,08:01.002,1,1046.0,672.0,1256.0,962.0
7538,08:01.035,1,1047.0,672.0,1258.0,962.0
7539,08:01.068,1,1048.0,670.0,1258.0,960.0
7540,08:01.102,1,1048.0,668.0,1259.0,959.0
7541,08:01.135,1,1047.0,670.0,1258.0,961.0
7542,08:01.168,1,1046.0,673.0,1256.0,968.0
7543,08:01.202,1,1046.0,677.0,1254.0,976.0
7544,08:01.235,1,1046.0,675.0,1255.0,977.0
7545,08:01.268,1,1046.0,674.0,1255.0,977.0
7546,08:01.302,1,1046.0,673.0,1255.0,973.0
7547,08:01.335,1,1046.0,676.0,1255.0,970.0
7548,08:01.368,1,1046.0,681.0,1255.0,972.0
7549,08:01.402,1,1047.0,682.0,1255.0,974.0
7550,08:01.435,1,1046.0,680.0,1255.0,970.0
7551,08:01.468,1,1045.0,680.0,1253.0,967.0
7552,08:01.502,1,1041.0,681.0,1251.0,967.0
7553,08:01.535,1,1036.0,680.0,1247.0,966.0
7554,08:01.568,1,1031.0,678.0,1243.0,964.0
7555,08:01.602,1,1026.0,675.0,1240.0,960.0
7556,08:01.635,1,1018.0,678.0,1237.0,959.0
7557,08:01.668,1,1013.0,679.0,1231.0,964.0
7558,08:01.702,1,1007.0,683.0,1228.0,968.0
7559,08:01.735,1,1002.0,685.0,1226.0,970.0
7560,08:01.768,1,1000.0,684.0,1224.0,969.0
7561,08:01.802,1,998.0,681.0,1223.0,966.0
7562,08:01.835,1,998.0,683.0,1224.0,966.0
7563,08:01.868,1,999.0,684.0,1224.0,969.0
7564,08:01.902,1,1001.0,685.0,1225.0,972.0
7565,08:01.935,1,1002.0,685.0,1226.0,971.0
7566,08:01.968,1,1004.0,679.0,1228.0,967.0
7567,08:02.002,1,1005.0,678.0,1229.0,966.0
7568,08:02.035,1,1009.0,684.0,1231.0,969.0
7569,08:02.068,1,1013.0,689.0,1232.0,972.0
7570,08:02.102,1,1015.0,690.0,1234.0,972.0
7571,08:02.135,1,1015.0,688.0,1235.0,969.0
7572,08:02.168,1,1016.0,685.0,1236.0,968.0
7573,08:02.202,1,1016.0,689.0,1235.0,973.0
7574,08:02.235,1,1017.0,691.0,1236.0,979.0
7575,08:02.268,1,1018.0,695.0,1236.0,981.0
7576,08:02.302,1,1018.0,694.0,1237.0,981.0
7577,08:02.335,1,1018.0,693.0,1236.0,983.0
7578,08:02.368,1,1019.0,694.0,1236.0,984.0
7579,08:02.402,1,1019.0,696.0,1237.0,984.0
7580,08:02.435,1,1020.0,699.0,1237.0,984.0
7581,08:02.468,1,1019.0,698.0,1236.0,983.0
7582,08:02.502,1,1017.0,694.0,1235.0,981.0
7583,08:02.535,1,1013.0,689.0,1233.0,979.0
7584,08:02.568,1,1011.0,689.0,1232.0,981.0
7585,08:02.602,1,1010.0,691.0,1232.0,984.0
7586,08:02.635,1,1010.0,689.0,1231.0,983.0
7587,08:02.668,1,1008.0,683.0,1230.0,981.0
7588,08:02.702,1,1010.0,678.0,1231.0,976.0
7589,08:02.735,1,1010.0,674.0,1231.0,973.0
7590,08:02.768,1,1011.0,674.0,1232.0,973.0
7591,08:02.802,1,1010.0,673.0,1232.0,972.0
7592,08:02.837,1,1010.0,672.0,1232.0,970.0
7593,08:02.870,1,1010.0,670.0,1233.0,967.0
7594,08:02.903,1,1012.0,671.0,1234.0,966.0
7595,08:02.937,1,1014.0,671.0,1236.0,967.0
7596,08:02.970,1,1014.0,672.0,1236.0,968.0
7597,08:03.003,1,1013.0,673.0,1234.0,969.0
7598,08:03.037,1,1011.0,673.0,1233.0,967.0
7599,08:03.070,1,1011.0,672.0,1233.0,966.0
7600,08:03.103,1,1012.0,673.0,1234.0,967.0
7601,08:03.137,1,1013.0,674.0,1234.0,967.0
7602,08:03.170,1,1012.0,674.0,1232.0,972.0
7603,08:03.203,1,1011.0,670.0,1232.0,971.0
7604,08:03.237,1,1010.0,669.0,1232.0,969.0
7605,08:03.270,1,1012.0,668.0,1233.0,968.0
7606,08:03.303,1,1013.0,669.0,1234.0,966.0
7607,08:03.337,1,1015.0,669.0,1236.0,964.0
7608,08:03.370,1,1015.0,668.0,1236.0,960.0
7609,08:03.403,1,1015.0,664.0,1236.0,958.0
7610,08:03.437,1,1016.0,660.0,1236.0,955.0
7611,08:03.470,1,1016.0,655.0,1236.0,952.0
7612,08:03.503,1,1016.0,651.0,1236.0,950.0
7613,08:03.537,1,1017.0,651.0,1236.0,949.0
7614,08:03.570,1,1017.0,651.0,1237.0,949.0
7615,08:03.603,1,1018.0,651.0,1238.0,948.0
7616,08:03.637,1,1019.0,649.0,1238.0,947.0
7617,08:03.670,1,1020.0,649.0,1239.0,947.0
7618,08:03.703,1,1019.0,649.0,1238.0,947.0
7619,08:03.737,1,1019.0,652.0,1238.0,951.0
7620,08:03.770,1,1019.0,652.0,1238.0,952.0
7621,08:03.803,1,1020.0,652.0,1239.0,951.0
7622,08:03.837,1,1020.0,651.0,1239.0,951.0
7623,08:03.870,1,1020.0,652.0,1239.0,952.0
7624,08:03.903,1,1020.0,653.0,1240.0,954.0
7625,08:03.937,1,1021.0,652.0,1240.0,955.0
7626,08:03.970,1,1022.0,649.0,1240.0,954.0
7627,08:04.003,1,1021.0,647.0,1239.0,951.0
7628,08:04.037,1,1021.0,649.0,1238.0,951.0
7629,08:04.070,1,1020.0,651.0,1238.0,951.0
7630,08:04.103,1,1020.0,651.0,1239.0,951.0
7631,08:04.137,1,1021.0,648.0,1240.0,948.0
7632,08:04.170,1,1023.0,645.0,1242.0,946.0
7633,08:04.203,1,1024.0,646.0,1242.0,945.0
7634,08:04.237,1,1024.0,649.0,1243.0,949.0
7635,08:04.270,1,1024.0,651.0,1243.0,955.0
7636,08:04.303,1,1025.0,650.0,1244.0,962.0
7637,08:04.337,1,1027.0,648.0,1247.0,962.0
7638,08:04.370,1,1029.0,650.0,1252.0,963.0
7639,08:04.403,1,1030.0,661.0,1253.0,967.0
7640,08:04.437,1,1031.0,671.0,1255.0,974.0
7641,08:04.470,1,1032.0,675.0,1256.0,984.0
7642,08:04.503,1,1032.0,687.0,1258.0,997.0
7643,08:04.537,1,1034.0,704.0,1261.0,1014.0
7644,08:04.570,1,1035.0,720.0,1266.0,1035.0
7645,08:04.603,1,1041.0,738.0,1272.0,1055.0
7646,08:04.637,1,1046.0,753.0,1278.0,1073.0
7647,08:04.670,1,1052.0,761.0,1285.0,1085.0
7648,08:04.703,1,1059.0,760.0,1292.0,1085.0
7649,08:04.737,1,1063.0,743.0,1297.0,1073.0
7650,08:04.770,1,1062.0,714.0,1297.0,1044.0
7651,08:04.803,1,1063.0,670.0,1296.0,998.0
7652,08:04.837,1,1065.0,645.0,1299.0,972.0
7653,08:04.870,1,1068.0,657.0,1302.0,986.0
7654,08:04.903,1,1076.0,693.0,1308.0,1024.0
7655,08:04.937,1,1081.0,737.0,1315.0,1072.0
7656,08:04.970,1,1083.0,771.0,1319.0,1117.0
7657,08:05.003,1,1086.0,796.0,1323.0,1138.0
7658,08:05.037,1,1087.0,800.0,1326.0,1140.0
7659,08:05.070,1,1089.0,787.0,1328.0,1126.0
7660,08:05.103,1,1091.0,763.0,1330.0,1096.0
7661,08:05.128,1,1092.0,733.0,1333.0,1060.0
7662,08:05.162,1,1094.0,698.0,1333.0,1022.0
7663,08:05.195,1,1098.0,661.0,1341.0,997.0
7664,08:05.228,1,1108.0,646.0,1350.0,985.0
7665,08:05.262,1,1118.0,645.0,1362.0,986.0
7666,08:05.295,1,1132.0,660.0,1374.0,1000.0
7667,08:05.328,1,1140.0,677.0,1388.0,1019.0
7668,08:05.362,1,1152.0,706.0,1398.0,1046.0
7669,08:05.395,1,1159.0,724.0,1410.0,1068.0
7670,08:05.428,1,1168.0,731.0,1420.0,1080.0
7671,08:05.462,1,1177.0,731.0,1428.0,1082.0
7672,08:05.495,1,1189.0,729.0,1443.0,1075.0
7673,08:05.528,1,1204.0,722.0,1458.0,1065.0
7674,08:05.562,1,1220.0,701.0,1472.0,1046.0
7675,08:05.595,1,1233.0,664.0,1489.0,1010.0
7676,08:05.628,1,1251.0,625.0,1504.0,974.0
7677,08:05.662,1,1263.0,602.0,1520.0,955.0
7678,08:05.695,1,1275.0,599.0,1531.0,953.0
7679,08:05.728,1,1286.0,606.0,1536.0,960.0
7680,08:05.762,1,1291.0,617.0,1538.0,979.0
7681,08:05.795,1,1294.0,649.0,1536.0,1003.0
7682,08:05.828,1,1294.0,678.0,1534.0,1040.0
7683,08:05.862,1,1294.0,712.0,1529.0,1068.0
7684,08:05.895,1,1291.0,727.0,1524.0,1087.0
7685,08:05.928,1,1290.0,732.0,1521.0,1089.0
7686,08:05.962,1,1287.0,720.0,1515.0,1078.0
7687,08:05.995,1,1281.0,712.0,1512.0,1060.0
7688,08:06.028,1,1275.0,691.0,1508.0,1048.0
7689,08:06.062,1,1265.0,683.0,1499.0,1032.0
7690,08:06.095,1,1256.0,677.0,1493.0,1026.0
7691,08:06.128,1,1240.0,675.0,1485.0,1020.0
7692,08:06.162,1,1227.0,673.0,1477.0,1018.0
7693,08:06.195,1,1216.0,679.0,1463.0,1025.0
7694,08:06.228,1,1205.0,696.0,1449.0,1035.0
7695,08:06.262,1,1194.0,712.0,1436.0,1054.0
7696,08:06.295,1,1182.0,727.0,1426.0,1068.0
7697,08:06.328,1,1173.0,733.0,1415.0,1076.0
7698,08:06.362,1,1164.0,735.0,1404.0,1079.0
7699,08:06.395,1,1153.0,732.0,1392.0,1074.0
7700,08:06.428,1,1141.0,728.0,1379.0,1065.0
7701,08:06.462,1,1136.0,726.0,1369.0,1058.0
7702,08:06.495,1,1128.0,727.0,1360.0,1051.0
7703,08:06.528,1,1122.0,731.0,1355.0,1051.0
7704,08:06.562,1,1117.0,735.0,1348.0,1054.0
7705,08:06.595,1,1113.0,738.0,1343.0,1059.0
7706,08:06.628,1,1109.0,739.0,1337.0,1060.0
7707,08:06.662,1,1104.0,739.0,1331.0,1058.0
7708,08:06.695,1,1097.0,735.0,1324.0,1057.0
7709,08:06.728,1,1090.0,733.0,1317.0,1058.0
7710,08:06.762,1,1080.0,733.0,1306.0,1058.0
7711,08:06.795,1,1069.0,739.0,1296.0,1056.0
7712,08:06.830,1,1060.0,743.0,1285.0,1054.0
7713,08:06.863,1,1054.0,742.0,1276.0,1055.0
7714,08:06.897,1,1047.0,742.0,1271.0,1054.0
7715,08:06.930,1,1040.0,742.0,1263.0,1053.0
7716,08:06.963,1,1033.0,744.0,1254.0,1054.0
7717,08:06.997,1,1026.0,746.0,1247.0,1055.0
7718,08:07.030,1,1020.0,745.0,1240.0,1051.0
