frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
19304,20:57.147,3,118.0,905.0,334.0,1176.0,703.0,978.0,894.0,1231.0,1294.0,927.0,1444.0,1135.0,,,,
19305,20:57.180,3,121.0,899.0,336.0,1172.0,705.0,975.0,894.0,1227.0,1295.0,921.0,1445.0,1130.0,,,,
19306,20:57.213,3,126.0,896.0,340.0,1168.0,709.0,969.0,896.0,1223.0,1297.0,919.0,1447.0,1127.0,,,,
19307,20:57.247,3,129.0,896.0,343.0,1168.0,711.0,969.0,898.0,1223.0,1298.0,918.0,1448.0,1126.0,,,,
19308,20:57.280,3,713.0,960.0,900.0,1217.0,134.0,895.0,347.0,1162.0,1300.0,911.0,1450.0,1118.0,,,,
19309,20:57.313,3,136.0,895.0,350.0,1163.0,714.0,960.0,901.0,1217.0,1301.0,912.0,1451.0,1119.0,,,,
19310,20:57.347,3,139.0,893.0,352.0,1161.0,714.0,957.0,902.0,1214.0,1301.0,910.0,1451.0,1117.0,,,,
19311,20:57.380,3,715.0,958.0,902.0,1214.0,140.0,893.0,354.0,1161.0,1302.0,910.0,1451.0,1117.0,,,,
19312,20:57.413,3,143.0,893.0,357.0,1158.0,715.0,957.0,902.0,1213.0,1303.0,909.0,1452.0,1117.0,,,,
19313,20:57.447,3,145.0,891.0,359.0,1156.0,714.0,957.0,902.0,1211.0,1302.0,908.0,1452.0,1116.0,,,,
19314,20:57.480,3,147.0,888.0,361.0,1150.0,714.0,955.0,902.0,1210.0,1303.0,907.0,1452.0,1115.0,,,,
19315,20:57.513,3,150.0,885.0,362.0,1146.0,715.0,954.0,902.0,1209.0,1303.0,906.0,1452.0,1114.0,,,,
19316,20:57.547,3,152.0,884.0,364.0,1142.0,715.0,953.0,903.0,1207.0,1304.0,906.0,1452.0,1114.0,,,,
19317,20:57.580,3,153.0,881.0,365.0,1139.0,715.0,953.0,903.0,1207.0,1304.0,905.0,1453.0,1113.0,,,,
19318,20:57.613,3,155.0,878.0,367.0,1137.0,715.0,953.0,903.0,1206.0,1305.0,904.0,1453.0,1110.0,,,,
19319,20:57.647,3,156.0,875.0,369.0,1134.0,716.0,952.0,903.0,1205.0,1305.0,903.0,1453.0,1108.0,,,,
19320,20:57.680,3,158.0,873.0,370.0,1131.0,716.0,950.0,903.0,1204.0,1305.0,902.0,1453.0,1106.0,,,,
19321,20:57.713,3,159.0,870.0,370.0,1128.0,715.0,948.0,903.0,1201.0,1304.0,899.0,1454.0,1105.0,,,,
19322,20:57.747,3,160.0,867.0,370.0,1125.0,715.0,946.0,904.0,1200.0,1305.0,897.0,1454.0,1104.0,,,,
19323,20:57.780,3,161.0,864.0,369.0,1123.0,715.0,944.0,904.0,1199.0,1306.0,896.0,1454.0,1105.0,,,,
19324,20:57.813,3,162.0,862.0,370.0,1121.0,715.0,943.0,904.0,1196.0,1306.0,895.0,1456.0,1104.0,,,,
19325,20:57.847,3,716.0,943.0,903.0,1195.0,163.0,858.0,371.0,1118.0,1307.0,894.0,1456.0,1102.0,,,,
19326,20:57.880,3,166.0,855.0,372.0,1115.0,716.0,941.0,903.0,1193.0,1307.0,892.0,1457.0,1098.0,,,,
19327,20:57.913,3,168.0,852.0,372.0,1112.0,717.0,939.0,904.0,1192.0,1309.0,890.0,1458.0,1097.0,,,,
19328,20:57.947,3,169.0,852.0,373.0,1109.0,718.0,939.0,905.0,1192.0,1311.0,891.0,1459.0,1097.0,,,,
19329,20:57.980,3,171.0,848.0,375.0,1107.0,720.0,938.0,906.0,1190.0,1313.0,891.0,1461.0,1095.0,,,,
19330,20:58.013,3,172.0,845.0,375.0,1105.0,721.0,937.0,907.0,1189.0,1314.0,889.0,1463.0,1093.0,,,,
19331,20:58.047,3,172.0,843.0,375.0,1103.0,722.0,936.0,908.0,1189.0,1316.0,889.0,1464.0,1092.0,,,,
19332,20:58.080,3,171.0,839.0,375.0,1102.0,722.0,936.0,908.0,1189.0,1316.0,888.0,1464.0,1090.0,,,,
19333,20:58.113,3,170.0,838.0,375.0,1101.0,722.0,936.0,908.0,1189.0,1316.0,887.0,1465.0,1089.0,,,,
19334,20:58.147,3,167.0,836.0,374.0,1100.0,721.0,935.0,908.0,1188.0,1317.0,887.0,1465.0,1089.0,,,,
19335,20:58.180,3,164.0,835.0,373.0,1098.0,721.0,934.0,907.0,1187.0,1316.0,886.0,1465.0,1088.0,,,,
19336,20:58.213,3,162.0,833.0,371.0,1096.0,720.0,932.0,906.0,1184.0,1316.0,884.0,1464.0,1086.0,,,,
19337,20:58.247,3,159.0,833.0,368.0,1095.0,718.0,931.0,905.0,1180.0,1315.0,881.0,1464.0,1084.0,,,,
19338,20:58.280,3,156.0,833.0,365.0,1094.0,717.0,929.0,903.0,1178.0,1314.0,876.0,1462.0,1082.0,,,,
19339,20:58.313,3,154.0,833.0,364.0,1093.0,715.0,928.0,903.0,1177.0,1312.0,873.0,1462.0,1082.0,,,,
19340,20:58.347,3,150.0,833.0,362.0,1093.0,715.0,929.0,900.0,1175.0,1312.0,871.0,1462.0,1083.0,,,,
19341,20:58.380,3,148.0,830.0,360.0,1092.0,713.0,928.0,899.0,1174.0,1311.0,870.0,1461.0,1082.0,,,,
19342,20:58.413,3,146.0,829.0,358.0,1090.0,712.0,923.0,900.0,1175.0,1310.0,870.0,1460.0,1081.0,,,,
19343,20:58.447,3,144.0,828.0,356.0,1089.0,711.0,924.0,898.0,1173.0,1309.0,869.0,1459.0,1079.0,,,,
19344,20:58.480,3,142.0,827.0,353.0,1089.0,710.0,923.0,897.0,1172.0,1308.0,871.0,1457.0,1078.0,,,,
19345,20:58.513,3,140.0,827.0,351.0,1088.0,709.0,922.0,895.0,1172.0,1307.0,872.0,1456.0,1078.0,,,,
19346,20:58.547,3,136.0,827.0,347.0,1089.0,707.0,922.0,894.0,1171.0,1305.0,874.0,1453.0,1079.0,,,,
19347,20:58.580,3,132.0,828.0,343.0,1089.0,705.0,921.0,894.0,1170.0,1303.0,874.0,1451.0,1080.0,,,,
19348,20:58.613,3,127.0,826.0,340.0,1089.0,703.0,921.0,893.0,1170.0,1301.0,873.0,1450.0,1081.0,,,,
19349,20:58.647,3,123.0,823.0,338.0,1088.0,703.0,920.0,891.0,1168.0,1299.0,873.0,1448.0,1080.0,,,,
19350,20:58.680,3,123.0,821.0,336.0,1086.0,704.0,917.0,891.0,1167.0,1299.0,870.0,1448.0,1079.0,,,,
19351,20:58.713,3,124.0,818.0,336.0,1083.0,706.0,916.0,892.0,1166.0,1299.0,869.0,1448.0,1078.0,,,,
19352,20:58.747,3,126.0,817.0,338.0,1080.0,710.0,913.0,896.0,1164.0,1300.0,868.0,1449.0,1077.0,,,,
19353,20:58.780,3,130.0,814.0,340.0,1076.0,712.0,910.0,898.0,1161.0,1302.0,866.0,1451.0,1074.0,,,,
19354,20:58.813,3,132.0,807.0,344.0,1071.0,716.0,906.0,902.0,1158.0,1302.0,863.0,1453.0,1072.0,,,,
19355,20:58.847,3,133.0,805.0,345.0,1069.0,719.0,905.0,906.0,1156.0,1303.0,863.0,1454.0,1069.0,,,,
19356,20:58.880,3,134.0,805.0,346.0,1065.0,720.0,903.0,907.0,1152.0,1304.0,859.0,1455.0,1069.0,,,,
19357,20:58.913,3,721.0,900.0,909.0,1151.0,134.0,804.0,347.0,1063.0,1305.0,860.0,1455.0,1071.0,,,,
19358,20:58.947,3,722.0,898.0,910.0,1149.0,135.0,803.0,347.0,1061.0,1305.0,860.0,1455.0,1070.0,,,,
19359,20:58.980,3,724.0,897.0,911.0,1148.0,135.0,800.0,348.0,1059.0,1306.0,860.0,1456.0,1069.0,,,,
19360,20:59.013,3,725.0,897.0,911.0,1148.0,136.0,801.0,348.0,1059.0,1307.0,861.0,1457.0,1069.0,,,,
19361,20:59.047,3,726.0,897.0,912.0,1148.0,136.0,800.0,348.0,1058.0,1307.0,861.0,1458.0,1069.0,,,,
19362,20:59.080,3,726.0,897.0,912.0,1149.0,135.0,797.0,348.0,1059.0,1308.0,862.0,1458.0,1071.0,,,,
19363,20:59.113,3,726.0,899.0,913.0,1150.0,135.0,801.0,348.0,1059.0,1309.0,864.0,1458.0,1074.0,,,,
19364,20:59.147,3,726.0,900.0,913.0,1151.0,136.0,801.0,348.0,1060.0,1309.0,865.0,1459.0,1076.0,,,,
19365,20:59.180,3,727.0,901.0,914.0,1152.0,137.0,802.0,348.0,1061.0,1311.0,865.0,1460.0,1076.0,,,,
19366,20:59.213,3,729.0,900.0,917.0,1152.0,139.0,802.0,349.0,1061.0,1312.0,864.0,1461.0,1075.0,,,,
19367,20:59.247,3,730.0,901.0,918.0,1150.0,141.0,802.0,350.0,1059.0,1314.0,864.0,1463.0,1074.0,,,,
19368,20:59.280,3,731.0,899.0,919.0,1149.0,143.0,799.0,352.0,1058.0,1316.0,862.0,1464.0,1073.0,,,,
19369,20:59.313,3,733.0,896.0,922.0,1148.0,145.0,799.0,353.0,1057.0,1319.0,863.0,1468.0,1074.0,,,,
19370,20:59.347,3,735.0,896.0,923.0,1146.0,148.0,797.0,355.0,1055.0,1320.0,862.0,1469.0,1074.0,,,,
19371,20:59.380,3,738.0,895.0,924.0,1144.0,150.0,794.0,357.0,1053.0,1322.0,863.0,1471.0,1074.0,,,,
19372,20:59.413,3,741.0,897.0,926.0,1144.0,154.0,796.0,359.0,1052.0,1324.0,863.0,1472.0,1074.0,,,,
19373,20:59.447,3,743.0,896.0,929.0,1144.0,159.0,797.0,363.0,1051.0,1327.0,862.0,1475.0,1074.0,,,,
19374,20:59.480,3,746.0,896.0,933.0,1143.0,165.0,796.0,367.0,1050.0,1329.0,862.0,1478.0,1073.0,,,,
19375,20:59.513,3,749.0,892.0,936.0,1141.0,172.0,792.0,373.0,1047.0,1332.0,859.0,1483.0,1071.0,,,,
19376,20:59.547,3,177.0,791.0,379.0,1045.0,753.0,890.0,939.0,1137.0,1336.0,858.0,1488.0,1068.0,,,,
19377,20:59.580,3,181.0,788.0,384.0,1042.0,758.0,888.0,943.0,1135.0,1340.0,859.0,1490.0,1067.0,,,,
19378,20:59.613,3,186.0,783.0,390.0,1040.0,762.0,885.0,947.0,1133.0,1346.0,857.0,1494.0,1066.0,,,,
19379,20:59.647,3,193.0,782.0,396.0,1036.0,768.0,879.0,952.0,1130.0,1350.0,853.0,1498.0,1067.0,,,,
19380,20:59.680,3,201.0,779.0,403.0,1033.0,775.0,880.0,958.0,1129.0,1353.0,855.0,1503.0,1067.0,,,,
19381,20:59.713,3,209.0,778.0,410.0,1030.0,781.0,876.0,966.0,1129.0,1359.0,853.0,1511.0,1065.0,,,,
19382,20:59.747,3,217.0,776.0,418.0,1028.0,787.0,874.0,971.0,1127.0,1365.0,850.0,1516.0,1064.0,,,,
19383,20:59.780,3,794.0,876.0,977.0,1124.0,229.0,773.0,426.0,1025.0,1373.0,853.0,1523.0,1063.0,,,,
19384,20:59.813,3,802.0,875.0,984.0,1124.0,239.0,770.0,436.0,1023.0,1380.0,851.0,1529.0,1064.0,,,,
19385,20:59.847,3,248.0,771.0,445.0,1023.0,812.0,875.0,994.0,1125.0,1386.0,850.0,1536.0,1067.0,,,,
19386,20:59.880,3,260.0,771.0,456.0,1017.0,821.0,875.0,1000.0,1121.0,1393.0,848.0,1545.0,1065.0,,,,
19387,20:59.913,3,272.0,766.0,464.0,1017.0,831.0,871.0,1013.0,1124.0,1401.0,849.0,1552.0,1066.0,,,,
19388,20:59.947,3,283.0,769.0,475.0,1017.0,841.0,872.0,1022.0,1123.0,1410.0,849.0,1559.0,1068.0,,,,
19389,20:59.980,3,296.0,768.0,486.0,1014.0,851.0,873.0,1031.0,1117.0,1418.0,845.0,1570.0,1062.0,,,,
19390,21:00.013,3,308.0,768.0,497.0,1011.0,1427.0,844.0,1579.0,1061.0,863.0,869.0,1043.0,1113.0,,,,
19391,21:00.047,3,320.0,771.0,508.0,1010.0,874.0,868.0,1051.0,1114.0,1435.0,843.0,1587.0,1061.0,,,,
19392,21:00.080,3,330.0,768.0,518.0,1010.0,883.0,868.0,1061.0,1112.0,1443.0,844.0,1594.0,1061.0,,,,
19393,21:00.113,3,890.0,867.0,1065.0,1112.0,1447.0,844.0,1602.0,1061.0,337.0,766.0,524.0,1008.0,,,,
19394,21:00.148,3,344.0,763.0,530.0,1006.0,1452.0,845.0,1606.0,1062.0,895.0,866.0,1071.0,1110.0,,,,
19395,21:00.182,3,346.0,760.0,532.0,1005.0,1454.0,845.0,1608.0,1062.0,896.0,863.0,1072.0,1108.0,,,,
19396,21:00.215,3,346.0,757.0,531.0,1002.0,1454.0,845.0,1608.0,1062.0,897.0,863.0,1072.0,1106.0,,,,
19397,21:00.248,3,345.0,754.0,531.0,1001.0,1453.0,845.0,1608.0,1062.0,896.0,863.0,1071.0,1106.0,,,,
19398,21:00.282,3,345.0,755.0,531.0,1000.0,1453.0,845.0,1608.0,1063.0,895.0,863.0,1071.0,1106.0,,,,
19399,21:00.315,3,347.0,752.0,532.0,998.0,895.0,863.0,1070.0,1104.0,1454.0,845.0,1608.0,1063.0,,,,
19400,21:00.348,3,896.0,861.0,1070.0,1100.0,349.0,748.0,534.0,996.0,1455.0,844.0,1609.0,1060.0,,,,
19401,21:00.382,3,897.0,861.0,1072.0,1100.0,353.0,747.0,537.0,995.0,1456.0,845.0,1610.0,1060.0,,,,
19402,21:00.415,3,357.0,750.0,540.0,993.0,899.0,861.0,1073.0,1100.0,1458.0,843.0,1613.0,1058.0,,,,
19403,21:00.448,3,358.0,749.0,544.0,992.0,900.0,861.0,1074.0,1100.0,1461.0,843.0,1614.0,1057.0,,,,
19404,21:00.482,3,361.0,748.0,547.0,992.0,902.0,863.0,1076.0,1101.0,1463.0,844.0,1616.0,1059.0,,,,
19405,21:00.515,3,363.0,748.0,548.0,989.0,903.0,861.0,1078.0,1101.0,1464.0,843.0,1617.0,1057.0,,,,
19406,21:00.548,3,366.0,748.0,550.0,989.0,904.0,864.0,1080.0,1101.0,1466.0,844.0,1618.0,1059.0,,,,
19407,21:00.582,3,369.0,750.0,552.0,989.0,905.0,864.0,1081.0,1102.0,1467.0,844.0,1619.0,1060.0,,,,
19408,21:00.615,3,371.0,750.0,553.0,989.0,906.0,864.0,1083.0,1102.0,1467.0,844.0,1620.0,1059.0,,,,
19409,21:00.648,3,372.0,751.0,554.0,992.0,908.0,866.0,1083.0,1104.0,1468.0,846.0,1620.0,1061.0,,,,
19410,21:00.682,3,373.0,751.0,555.0,992.0,908.0,866.0,1083.0,1105.0,1468.0,846.0,1620.0,1060.0,,,,
19411,21:00.715,3,373.0,751.0,556.0,991.0,908.0,867.0,1083.0,1105.0,1467.0,846.0,1620.0,1060.0,,,,
19412,21:00.748,3,908.0,866.0,1084.0,1104.0,374.0,751.0,557.0,990.0,1468.0,843.0,1620.0,1059.0,,,,
19413,21:00.782,3,908.0,865.0,1085.0,1103.0,375.0,748.0,559.0,988.0,1469.0,842.0,1621.0,1058.0,,,,
19414,21:00.815,3,910.0,865.0,1086.0,1103.0,377.0,745.0,561.0,988.0,1470.0,842.0,1623.0,1059.0,,,,
19415,21:00.848,3,912.0,866.0,1088.0,1104.0,380.0,746.0,564.0,990.0,1472.0,845.0,1626.0,1060.0,,,,
19416,21:00.882,3,914.0,867.0,1090.0,1105.0,384.0,749.0,567.0,991.0,1474.0,846.0,1630.0,1061.0,,,,
19417,21:00.915,3,916.0,866.0,1092.0,1105.0,1477.0,846.0,1633.0,1061.0,387.0,748.0,570.0,991.0,,,,
19418,21:00.948,3,918.0,866.0,1093.0,1106.0,1478.0,846.0,1634.0,1062.0,389.0,750.0,572.0,991.0,,,,
19419,21:00.982,3,920.0,865.0,1095.0,1104.0,391.0,748.0,574.0,990.0,1479.0,846.0,1635.0,1061.0,,,,
19420,21:01.015,3,395.0,748.0,578.0,990.0,922.0,863.0,1098.0,1104.0,1482.0,845.0,1637.0,1061.0,,,,
19421,21:01.048,3,924.0,862.0,1100.0,1104.0,399.0,748.0,582.0,989.0,1485.0,843.0,1640.0,1061.0,,,,
19422,21:01.082,3,926.0,864.0,1102.0,1107.0,403.0,749.0,586.0,991.0,1488.0,845.0,1643.0,1063.0,,,,
19423,21:01.115,3,930.0,865.0,1104.0,1108.0,408.0,751.0,589.0,991.0,1491.0,844.0,1645.0,1065.0,,,,
19424,21:01.148,3,412.0,752.0,592.0,992.0,934.0,865.0,1106.0,1107.0,1493.0,845.0,1648.0,1064.0,,,,
19425,21:01.182,3,415.0,751.0,594.0,991.0,937.0,865.0,1109.0,1107.0,1496.0,847.0,1651.0,1064.0,,,,
19426,21:01.215,3,418.0,751.0,597.0,989.0,938.0,864.0,1113.0,1105.0,1498.0,847.0,1652.0,1063.0,,,,
19427,21:01.248,3,938.0,861.0,1113.0,1102.0,418.0,747.0,598.0,986.0,1499.0,846.0,1653.0,1061.0,,,,
19428,21:01.282,3,939.0,858.0,1114.0,1098.0,419.0,745.0,598.0,983.0,1499.0,844.0,1653.0,1060.0,,,,
19429,21:01.315,3,939.0,855.0,1113.0,1094.0,419.0,742.0,598.0,976.0,1499.0,841.0,1653.0,1058.0,,,,
19430,21:01.348,3,939.0,850.0,1113.0,1091.0,418.0,739.0,598.0,972.0,1498.0,838.0,1653.0,1056.0,,,,
19431,21:01.382,3,938.0,849.0,1112.0,1090.0,418.0,736.0,597.0,971.0,1498.0,839.0,1652.0,1055.0,,,,
19432,21:01.415,3,938.0,846.0,1112.0,1086.0,417.0,731.0,597.0,969.0,1497.0,837.0,1652.0,1053.0,,,,
19433,21:01.448,3,938.0,843.0,1111.0,1081.0,419.0,726.0,598.0,963.0,1499.0,833.0,1653.0,1049.0,,,,
19434,21:01.482,3,938.0,843.0,1112.0,1081.0,420.0,725.0,599.0,962.0,1499.0,832.0,1653.0,1049.0,,,,
